id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
12,geometrico,izquierda,1,3,7931.69636737961,157.23749620283,235.796728924669,125.522241109309,177.319462981121,69.2407082182983,114.552502010421,1,1,0.604445184549519,114.552502010421,69.2407082182983,0.141384202419899,0.700819190234375,0.988235294117647,0.988235294117647,0.882352941176471,0.295637364995841,3,amarillo,1
13,geometrico,izquierda,2,1,5037.89900384855,47.6649521701218,216.233632955235,20.2180957542135,168.775644499514,53.9779479777202,93.332540279745,1,1,0.578340071061309,93.332540279745,53.9779479777202,0.550733945103868,0.948700996271564,0.749019607843137,0.0382881744928906,0.532164329639165,0.749019607843137,2,azul,1
14,geometrico,izquierda,2,2,5354.60960918661,98.0141892658497,254.947135593771,69.9454006068689,205.532621427662,55.1503758979105,97.0910809220701,1,1,0.568027210884353,97.0910809220701,55.1503758979105,0.41118711867507,0.834290371026912,0.756105429815101,0.125147007202771,0.756105429815101,0.419706401632121,4,verde,1
15,geometrico,izquierda,2,3,6269.53127973688,154.234384612742,298.174815027382,125.583108972156,246.6583966688,62.0025636318497,101.117291164979,1,1,0.613174689684761,101.117291164979,62.0025636318497,0.290418912348345,0.0372239967260224,0.87459569100779,0.850416585539817,0.87459569100779,0.841837983193979,1,blanco,1
16,geometrico,izquierda,3,1,4168.73428481119,53.9118539838689,269.208035556783,28.7836024986375,226.428093740829,49.4838118788029,84.2444049181452,1,1,0.587383956559288,84.2444049181452,49.4838118788029,0.1875,0.0393487472435675,0.776480551902744,0.773361251010527,0.776470588235294,0.747620624970349,1,blanco,1
17,geometrico,izquierda,3,2,4402.41566183411,100.366167070082,307.35859132661,74.7229062976036,263.019175720459,50.458828629949,87.2476785800995,1,1,0.578340071061309,87.2476785800995,50.458828629949,0.0172101449275362,0.881481099409131,0.818677328339124,0.818677328339124,0.171347636940602,0.0970188872570537,5,rojo,1
18,geometrico,izquierda,3,3,5076.26800602121,151.760227411316,349.565909334891,125.633067381206,303.569591677093,56.1345248812212,90.4304083229069,1,1,0.620748329265276,90.4304083229069,56.1345248812212,0.145241796394272,0.685199329856556,0.874595002036553,0.874595002036553,0.796078431372549,0.274484238997298,3,amarillo,1
19,geometrico,derecha,1,1,6767.60497297213,221.470258183559,233.509658258635,188.448368765638,182.275283354343,66.3876021695976,101.940795446765,1,1,0.651236846628948,101.940795446765,66.3876021695976,0.0168604120317396,0.910172468832543,0.819607843137255,0.819607843137255,0.149019607843137,0.0737736239462456,5,rojo,1
20,geometrico,derecha,1,2,6507.04251388413,279.583293861434,192.742011582628,247.119660783292,142.633041358409,65.2564884653038,99.7148738296553,1,1,0.654430838239666,99.7148738296553,65.2564884653038,0.0989895656725855,0.0996921243437661,0.795705718707513,0.795705718707513,0.76078431372549,0.713725490196078,3,blanco,1
21,geometrico,derecha,1,3,6260.17230878365,334.765452449491,154.030443379458,302.846401372586,105,64.1535986274143,97.5810000174882,1,1,0.657439446366782,97.5810000174882,64.1535986274143,0.0706605222734255,0.935323675666776,0.90852222449707,0.90852222449707,0.418890283881082,0.0588235294117647,6,naranja,1
22,geometrico,derecha,2,1,6248.38041933512,214.334345393472,292.445363954398,182.520860298715,243.344923083945,63.9463277715445,97.7128888723394,1,1,0.654430838239667,97.7128888723394,63.9463277715445,0.400878374483687,0.824014486296442,0.696643336480125,0.122483743394847,0.696643336480125,0.355456578504272,4,verde,1
23,geometrico,derecha,2,2,6017.44551367936,270.602860863034,251.625122160964,239.307207338384,203.556922962613,62.8975837934624,95.6705353490035,1,1,0.657439446366782,95.6705353490035,62.8975837934624,0.196527003726347,0.0606202606108886,0.722978394560157,0.716661036851294,0.722978394560157,0.67843137254902,1,blanco,1
24,geometrico,derecha,2,3,5798.12796316433,324.129894601927,212.793700335222,293.339925179946,165.716704107918,61.8738910814577,93.7087980377867,1,1,0.6602783556834,93.7087980377867,61.8738910814577,0.553635003900486,0.930057545986745,0.676634694350402,0.0470588235294118,0.474640472082666,0.676634694350402,2,azul,1
25,geometrico,derecha,3,1,5786.3696770552,207.690342220322,347.31837420172,177,300.184367909322,61.678097222245,93.8156320906779,1,1,0.657439446366782,93.8156320906779,61.678097222245,0.5537596670698,0.94644392241833,0.713725490196078,0.038189383075195,0.496203049067557,0.713725490196078,2,azul,1
26,geometrico,derecha,3,2,5580.77007265322,262.226550923777,306.547104706743,232.01784426631,260.363014807156,60.7030615951008,91.935561831755,1,1,0.6602783556834,91.935561831755,60.7030615951008,0.0714509933841465,0.934128509450112,0.851503821150346,0.851503821150346,0.396977937692198,0.056128596062389,6,naranja,1
27,geometrico,derecha,3,3,5385.0867054304,314.192944976552,267.697028638407,284.455036182204,222.426755500883,59.7503583382131,90.126433634899,1,1,0.662961530024154,90.126433634899,59.7503583382131,0.388478644452162,0.722703843010996,0.690196078431373,0.192156862745098,0.690196078431373,0.356907002060426,4,verde,1
