id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
19,derecha,1,1,rojo,3,261.774855753924,224.08601651447,226.217229009312,181.377556196178,68.4410673213653,88.8901087163743,0.00496611090514349,0.827553415151945,0.784313725490196,0.784313725490196,0.1550628446528,0.135470971861503
20,derecha,1,2,rojo,3,311.416406402922,194.292415510045,278.392065854623,153.295299372186,63.6003108306468,85.2770756070877,0.00743814450639229,0.803628630827725,0.768627450980392,0.768627450980392,0.182606060600261,0.150314345048884
21,derecha,1,3,naranja,2,359.614063081814,165.365403084654,328.989483023725,126,59.0105169762745,81.8353395803053,0.0693915255548784,0.871244635193133,0.913725490196079,0.913725490196079,0.450504506802704,0.117647058823529
22,derecha,2,1,amarillo,6,241.859419323556,287.556369234466,202.898917300247,239.503488057586,74.7987171286086,100.292211981075,0.159861869447719,0.768542510167416,0.784117129392208,0.784117129392208,0.736187561345307,0.297742860983242
23,derecha,2,2,amarillo,6,295.153030155982,254.759477047837,259.115843165086,208.72786111769,69.2300528997085,96.0077148703505,0.155023338294182,0.751848885123626,0.75634594928563,0.754266078396223,0.713725490196078,0.187920499806324
24,derecha,2,3,verde,5,346.793892899046,222.979686161941,313.515872925797,178.86954823447,63.9686368176233,91.9390251217726,0.394488717332553,0.860412583989886,0.678553773563571,0.0946589483383168,0.678553773563571,0.309497773995897
25,derecha,3,1,blanco,4,219.022913972093,360.33614760474,176,305.789363729311,82.3559690115175,114.21063627069,0.166666666666667,0.0682406332573765,0.691648847191618,0.691544683632393,0.690409345719385,0.644249299545672
26,derecha,3,2,amarillo,6,276.544525495632,323.94570131879,236.931975223749,271.816401664346,75.8826785741511,109.06250060677,0.149888635984311,0.744594583655395,0.722971745337372,0.722971745337372,0.670588235294118,0.184313725490196
27,derecha,3,3,amarillo,6,332.155791271094,288.763815302479,295.748720482528,238.924869959831,69.7910843873394,104.191008366727,0.146026237046291,0.77073586208227,0.752941176470588,0.752941176470588,0.681942063289935,0.172549019607843
10,izquierda,1,1,amarillo,6,36.2695571581133,144.747862594597,9.99999999999999,93,53.0028943250577,104.409315929481,0.146615232061666,0.776119402985075,0.79763777288597,0.79763777288597,0.722043713178945,0.179062795791713
11,izquierda,1,2,naranja,2,91.696193208929,179.406153456998,60.003924030897,117.742076417903,71.7770558543691,124.622154337159,0.0750474785896332,0.942812248289356,0.95242344785242,0.95242344785242,0.46846041830116,0.0549019607843137
12,izquierda,1,3,azul,1,172.563614477547,229.97257435706,124.780545073505,153.697592779013,121.653250661152,154.522656953135,0.543094386084842,0.967637054967037,0.887288814908178,0.0288881129055834,0.661574979409565,0.879282420273368
13,izquierda,2,1,rojo,3,42.2593618695989,211.655389439744,19.1380927160343,165.689373877546,46.6003384686815,92.6433522757069,0.995021848550765,0.883031659514414,0.777945526120729,0.777945526120729,0.0909556563957994,0.112017694720808
14,izquierda,2,2,rojo,3,90.7670850142708,252.101426504015,63.5478262725915,198.482766211671,60.4406790753872,108.201127165408,0.997326783058494,0.888038735917227,0.774196324005407,0.774196324005407,0.0867084252032834,0.0979334625071592
15,izquierda,2,3,blanco,4,157.77181169389,307.970378561043,119.089185798169,243.649728581013,94.1352521355386,130.020277201477,0.241256142912191,0.0492549061603292,0.807843137254902,0.794221882448311,0.801334509834103,0.768177902019486
16,izquierda,3,1,verde,5,46.941659345511,263.957753065361,26.2949936460105,222.61926763872,41.5777247887696,83.2463795979925,0.392423723385119,0.808063247176568,0.689829380624757,0.13227787631458,0.689829380624757,0.330097157114505
17,izquierda,3,2,amarillo,6,90.0692257038051,306.703326922488,66.2165006172442,259.283147465745,52.2114038151362,95.5858358940322,0.155125095794046,0.702702702702703,0.727469309805238,0.727469309805238,0.692131140249991,0.215686274509804
18,izquierda,3,3,naranja,2,147.26192537634,363.389455410019,114.827522916906,307.796681938259,76.5289814649503,112.203318061741,0.0656786333327568,0.932735530288939,0.909759770342701,0.909759770342701,0.395778722484648,0.0610688125657323
1,superior,1,1,rojo,3,95.6723904082759,100.479335670564,10.0000000000001,62.5405849057304,159.655494011504,75.389944351001,0.987424942395055,0.892105709320124,0.917409861924866,0.917409861924866,0.0984511055917923,0.159489446204698
2,superior,1,2,rojo,3,165.920023729873,71.3696059546275,91.2307568783956,35.6643880753775,139.790173832433,70.9803906109681,0.987414281842359,0.829817043312672,0.886274509803922,0.886274509803922,0.150638875514492,0.205605521265571
3,superior,1,3,verde,5,227.820634795945,45.7187765646119,162.143787367912,12.0000000000004,123.392880641517,67.0554247525326,0.411660162533918,0.816232503659395,0.793071470704219,0.145376184248837,0.793071470704219,0.450038109418789
4,superior,2,1,verde,5,174.729067919159,142.197427717975,101.648869822647,107.353030701525,136.884845802265,69.2741613034966,0.442567791210772,0.940707110459541,0.831328529108671,0.0493206871065527,0.780971979135987,0.530953345922316
5,superior,2,2,azul,1,235.407756966979,112.678454973308,171.046222024598,79.7249996052987,121.005154780899,65.5376822580881,0.547133917064252,0.969213791181937,0.772549019607843,0.0236405643308678,0.559117451349658,0.77232453129587
6,superior,2,3,naranja,2,289.353929275471,86.4347174265321,232.250088091916,55.1787962865303,107.718372011985,62.1809594975813,0.0717644767135428,0.831821241267324,0.983498567229639,0.983498567229639,0.517647058823529,0.165275939510415
7,superior,3,1,azul,1,242.824117234677,178.131084744311,179.73480495914,145.917187205859,118.693353566574,64.070892334202,0.542624662706903,0.967102015879384,0.844028295552052,0.0274509803921569,0.635294117647059,0.844028295552052
8,superior,3,2,azul,1,295.789472133652,148.573987020641,239.739352007519,117.981130720598,105.794609700191,60.8652756714485,0.543592915892779,0.962785624624911,0.819670396380925,0.0311037339651943,0.614603489618704,0.819670396380925
9,superior,3,3,azul,1,343.243153048016,122.092656218478,293.125780657964,92.9667338880135,94.8742193420365,57.9625671023285,0.544836808276235,0.961516729242404,0.807590274158947,0.0312820002248907,0.598641365281568,0.807590274158947
