id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
11,izquierda,1,2,blanco,5,102.431807616007,209.072172382576,69.3094653547858,149.158943221776,66.059690846079,117.517100254273,0.285714285714286,0.0315315315315315,0.87086218144537,0.85158848914357,0.87086218144537,0.843164029328631
12,izquierda,1,3,rojo,2,169.847321669135,258.130228491612,134.918741180961,195.494519932823,76.0821680587323,122.711500882582,0.0192368105060999,0.907078978850368,0.923442441056747,0.923442441056747,0.182587706976732,0.0861561399081533
13,izquierda,2,1,rojo,2,49.2940076003795,231.771030357333,19.7921619724422,180.461998596072,58.0171846208672,100.902350515727,0.0175013100383475,0.892993183694587,0.819005345531884,0.819005345531884,0.164673197339576,0.0875637482470991
14,izquierda,2,2,azul,4,104.339101815005,275.069806007578,74.2533527232724,221.789457057415,60.0141232685394,104.686580703479,0.553234963797538,0.96240642062784,0.723362277159304,0.0271925235032599,0.501960784313725,0.723362277159304
15,izquierda,2,3,amarillo,3,165.525886779843,323.199669581296,133.951311614376,267.816886148748,68.2052630396854,108.7108347657,0.140781865646087,0.687614996221373,0.90461394046617,0.90461394046617,0.807569642447584,0.282352941176471
16,izquierda,3,1,verde,1,55.1064173438519,287.800740793705,28.0334260020535,241.447352415196,53.3101712966223,91.2757309836689,0.404231161634335,0.769387422721121,0.749516580382988,0.172987368849826,0.749516580382988,0.418222723162343
17,izquierda,3,2,azul,4,105.934624345111,330.27928099982,78.3755912843245,282.349150781577,54.9826993643956,94.3098997554816,0.552829296692952,0.958333333333333,0.749019607843137,0.0313725490196078,0.52156862745098,0.749019607843137
18,izquierda,3,3,azul,4,161.946868813262,377.090264881588,133.13953750857,327.495920525542,61.8025942098807,97.5040794744578,0.551346113488304,0.957394016916213,0.76820038502278,0.0326299941296137,0.541176470588235,0.76820038502278
1,superior,1,1,verde,1,73.5950271397774,111.13845588482,10,73.5867870536634,127.2464687267,77.5348715152766,0.41102683181846,0.812530165687015,0.784677320163785,0.147028073655504,0.784677320163785,0.443765143826401
2,superior,1,2,amarillo,3,137.297389784304,76.278173043667,75.6000538784655,40.8589872866117,123.447744665799,73.0601908244363,0.155941798825477,0.655456844542535,0.847054767850174,0.847054767850174,0.810358783366222,0.291648245303544
3,superior,1,3,azul,4,197.254872076289,43.467226881348,137.345276107246,9.99999999999997,119.869211524217,68.9702431869584,0.554027751448452,0.963168848161005,0.737254901960784,0.0274509803921569,0.505884991267954,0.737254901960784
4,superior,2,1,verde,1,138.520782625555,154.834265711425,72.7861877096378,114.703950138267,131.529438624027,82.9482728884264,0.420920252069058,0.864895329081086,0.80121421724055,0.108233214716232,0.80121421724055,0.471916823965085
5,superior,2,2,blanco,5,202.242011423476,117.487268096224,138.532938311332,79.7097446127626,127.474712526563,78.0034692222165,0.233333333333334,0.022888878063341,0.858522198504373,0.850524200377097,0.858522198504373,0.838758910011951
6,superior,2,3,verde,1,262.100453338501,82.4042489890496,200.295828944265,46.7742302370037,123.662460169033,73.4970860922768,0.416672169164102,0.857572881676786,0.739738841092642,0.105466511241377,0.739738841092642,0.422069801654425
7,superior,3,1,amarillo,3,207.904455549425,201.530307281814,139.881344800135,158.552743240893,136.110709240314,88.9357003226004,0.143018748851536,0.666587935353823,0.989573960388428,0.989573960388428,0.896753386339098,0.329912574184225
8,superior,3,2,naranja,2,271.501831584278,161.434471733606,205.645436538328,121.060823471577,131.77320645326,83.4538233858759,0.0863831496064616,0.929963496259176,0.980392156862745,0.980392156862745,0.542117979311873,0.0686501401629454
9,superior,3,3,rojo,2,331.119855156595,123.847473371365,267.296429016094,85.8433552495734,127.703570983908,78.4736261949007,0.00542630309706816,0.82174585787311,0.889025098568882,0.889025098568882,0.182913137836277,0.1574020973789
