id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
11,izquierda,1,2,blanco,6,93.1107450775962,189.917196581044,63.1244042831096,134.855741661194,59.0328274007053,108.397132780963,0.125,0.0518258219561002,0.897000792198499,0.897000792198499,0.887648570406328,0.850980392156863
12,izquierda,1,3,azul,2,153.322708297437,233.697426040282,122.581346514301,176.104763319101,66.2815759928491,113.27619322996,0.547244703720144,0.962998567157964,0.788906656531627,0.0292706151494706,0.57334697946617,0.788906656531627
13,izquierda,2,1,rojo,1,45.7351730378678,213.323700107706,18.8810702546157,165.573360632946,52.9702967759288,94.1885742206539,0.019110078703772,0.902259788275699,0.815686274509804,0.815686274509804,0.164009598342933,0.0795359284735915
14,izquierda,2,2,amarillo,3,95.6256086492737,252.543781464543,68.125593715833,202.90960817004,54.2064654823542,97.8360596510785,0.146950060745678,0.688996233466329,0.870932586351086,0.870932586351086,0.8,0.270980356443136
15,izquierda,2,3,naranja,1,150.867109263033,295.970464791599,122.734650660967,244.313141488351,60.256960423092,101.745250414621,0.0840702515268093,0.931394555094138,0.980093066691932,0.980093066691932,0.529411764705882,0.0672236985667322
16,izquierda,3,1,verde,4,51.3278051092561,267.013350214449,26.4821704895985,223.407818942597,49.0564909714223,86.0969898289181,0.400992556707557,0.755268363921489,0.752941176470588,0.184313725490196,0.752941176470588,0.416369111531522
17,izquierda,3,2,verde,4,97.7658582941651,305.841514020375,72.37157371043,260.686934871737,50.1096188439659,89.101889944448,0.409006565670335,0.802143447429402,0.741176470588235,0.146659745253808,0.741176470588235,0.416129269408545
18,izquierda,3,3,rojo,1,148.795379280182,348.508733334963,122.863644012571,301.705113583665,55.2363619799905,92.2948864163377,0.0169142848557113,0.885542605688701,0.880610576824891,0.880610576824891,0.178911167843533,0.10043751366149
1,superior,1,1,verde,4,66.3682318820887,99.4250395700528,10,67.2417216945687,113.71961138553,67.3049958383145,0.412627989241097,0.810417057945501,0.813035664844546,0.153819439582864,0.813035664844546,0.467497517538124
2,superior,1,2,amarillo,3,125.278518602877,68.0585802418764,70.331918849505,38.1991815231893,110.818540987047,62.3477625570918,0.152126625137711,0.65551555621066,0.877761275233023,0.877761275233023,0.827450980392157,0.303137989433975
3,superior,1,3,naranja,1,180.297255697642,38.76415518586,126.710298508883,10.9999999999999,108.04630859961,57.8886280111786,0.0740516568745431,0.934717527493331,0.965355851780096,0.965355851780096,0.464638175287153,0.0627450980392157
4,superior,2,1,rojo,1,123.238783437893,136.777945241344,63.2404947732233,101.232777854412,121.101945714682,74.5253966380346,0.0148309248234158,0.875348576960207,0.928696772914694,0.928696772914694,0.188112085066066,0.11573463311037
5,superior,2,2,rojo,1,183.269669313124,102.380412988253,124.888535042314,69.5236169371009,117.798785276773,68.7692456743515,0.01176038563042,0.853319036952351,0.859035421882444,0.859035421882444,0.178472933817226,0.126337132198161
6,superior,2,3,amarillo,3,239.129158714646,70.3730794246021,182.288883869775,39.9272303469937,114.654347185753,63.6203526495769,0.151440526032006,0.646482944400358,0.871937712073187,0.871937712073187,0.819607843137255,0.30816867498034
7,superior,3,1,rojo,1,186.828342745679,178.543933886134,122.710898765178,139.052816156657,129.486606225396,83.0356466439619,0.0150945199867729,0.84692760373935,0.96078431372549,0.96078431372549,0.220904326444072,0.147145908876342
8,superior,3,2,blanco,5,247.851596185388,140.602970488856,185.588460719201,104.24844184108,125.695116894663,76.2915876264893,0.333333333333333,0.0296244898788001,0.926977623814798,0.901043341265784,0.926977623814798,0.900761707086329
9,superior,3,3,rojo,1,304.402365114584,105.442756421436,243.898549873943,71.8845309716326,122.101450126058,70.2964932703408,0.0021266182256562,0.769133220782382,0.890937400419891,0.890937400419891,0.209644528679927,0.206252636105659
