id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9577.60440725471,72.769709214031,115.352889595732,10,78.7474193805525,126.109817571264,75.9465408142585,1,1,1.66050772318504,126.109817571264,75.9465408142585,0.194444444444444,0.0274294433193185,0.858823529411765,0.855100902426694,0.858823529411765,0.835483232297546,3,blanco,1
2,geometrico,superior,1,2,8712.31982316411,136.418478738849,77.5906271538458,75.2979849044783,43.3495757982097,122.77919900796,70.9592495598485,1,1,1.73027758565013,122.77919900796,70.9592495598485,0.2,0.0240384615384616,0.815686274509804,0.811764705882353,0.815686274509804,0.796078431372549,3,blanco,1
3,geometrico,superior,1,3,7945.38117277581,196.259538243478,42.0874460132715,136.706138802185,10.0000000000002,119.615457650936,66.4243679605535,1,1,1.80077675292252,119.615457650936,66.4243679605535,0.553964071303844,0.963350785340314,0.745098039215686,0.0274509803921569,0.513725490196078,0.745098039215686,1,azul,1
4,geometrico,superior,2,1,10852.3976498507,137.111975448044,154.611085916185,71.3724700689111,115.078001079032,132.102027037409,82.1516360742705,1,1,1.60802673385567,132.102027037409,82.1516360742705,0.327844171675541,0.0257386738840316,0.910440538992336,0.889740009043157,0.910440538992336,0.888848907611752,6,blanco,1
5,geometrico,superior,2,2,9832.86864620191,201.325428121016,114.027572905969,137.395347682436,77.1428668329181,128.446486372457,76.5522586401425,1,1,1.67789283626836,128.446486372457,76.5522586401425,0.552823315118397,0.964202941205385,0.745468577996688,0.0267304895620114,0.517647058823529,0.745468577996688,1,azul,1
6,geometrico,superior,2,3,8933.84722935111,261.543558607027,75.9691415290422,199.328409963059,41.4877291649493,124.983064569049,71.4804622542716,1,1,1.74849267376668,124.983064569049,71.4804622542716,0.0767167786560925,0.935849186660031,0.978499588421404,0.978499588421404,0.484315295109446,0.0627450980392157,4,naranja,1
7,geometrico,superior,3,1,12369.0218389829,207.194358982821,197.371593626731,138.193273826114,154.52735475433,138.685410265031,89.1876212165751,1,1,1.55498496734496,138.685410265031,89.1876212165751,0.018675824986813,0.893858309285334,0.956862745098039,0.956862745098039,0.196791216731514,0.101292691306044,2,rojo,1
8,geometrico,superior,3,2,11158.6300998798,271.828931271777,153.606267392337,204.821635801713,113.74350626818,134.655759888463,82.867826145147,1,1,1.62494620834638,134.655759888463,82.867826145147,0.0864464134226083,0.930364955142715,0.980392156862745,0.980392156862745,0.542133172471101,0.0682226710117586,4,naranja,1
9,geometrico,superior,3,3,10097.2657806828,332.274221785067,112.677585342422,267.151293896149,75.5095025344676,130.84870610385,77.1674866442243,1,1,1.69564555998978,130.84870610385,77.1674866442243,0.243141905952525,0.0263217245620373,0.843721673941994,0.834386941305985,0.843721673941994,0.823339231452102,3,blanco,1
10,geometrico,izquierda,1,1,7717.61149239846,46.5875484476079,169.835964144337,10,116,72.4222250704458,106.564131175084,1,1,0.679611650485438,106.564131175084,72.4222250704458,0.0154574324630516,0.900664527027877,0.866666666666667,0.866666666666667,0.159176342879801,0.0862745098039216,2,rojo,1
11,geometrico,izquierda,1,2,7783.61299316561,111.191685935839,211.541473421762,74.6346509115426,157.179809264429,72.3485327632272,107.584946036692,1,1,0.672478217710431,107.584946036692,72.3485327632272,0.413795656083377,0.821266812843269,0.805088960836341,0.144112188995331,0.805088960836341,0.462745098039216,5,verde,1
12,geometrico,izquierda,1,3,7843.99659168564,178.145256397322,254.76367036769,141.645444175843,199.873498274346,72.2215353870225,108.610216463151,1,1,0.664960790419984,108.610216463151,72.2215353870225,0.403563147275289,0.727746207812434,0.864752284356978,0.235550161759892,0.864752284356978,0.501170052289458,5,verde,1
13,geometrico,izquierda,2,1,7046.73340615064,55.9036602825601,234.017136720563,20.7820115357073,182.848471521385,69.5471478804488,101.3231113124,1,1,0.686389778004555,101.3231113124,69.5471478804488,0.0182038274924548,0.89359471510249,0.813247726942351,0.813247726942351,0.165950171527095,0.0862745098039216,2,rojo,1
14,geometrico,izquierda,2,2,7101.89244031344,118.228852631001,275.251026014187,83.1385607596861,223.618167974966,69.4732239278665,102.224886636718,1,1,0.679611650485438,102.224886636718,69.4732239278665,0.0183747426718358,0.884352212298512,0.847058823529412,0.847058823529412,0.180379260782803,0.0980392156862745,2,rojo,1
15,geometrico,izquierda,2,3,7152.11014487031,182.733533728206,317.92684904916,147.698522153566,265.82849009573,69.3515557366313,103.128330271798,1,1,0.672478217710431,103.128330271798,69.3515557366313,0.0222706468792361,0.881082492478704,0.87843137254902,0.87843137254902,0.20806975009601,0.10467165922889,2,rojo,1
16,geometrico,izquierda,3,1,6458.03764654315,64.5529718782889,293.604545075655,30.7847802512069,244.865637557482,66.8907850355549,96.545998721804,1,1,0.692838501037208,96.545998721804,66.8907850355549,0.149131395215994,0.688839031908311,0.823383103380371,0.823383103380371,0.762193991429317,0.256379215921405,4,amarillo,1
17,geometrico,izquierda,3,2,6504.3839112766,124.753993863086,334.32506056623,91.0175937755372,285.174561580616,66.8172330235063,97.3459033987288,1,1,0.686389778004555,97.3459033987288,66.8172330235063,0.554439805599502,0.96396245260476,0.733333333333333,0.0263965308923297,0.50120499862041,0.733333333333333,1,azul,1
18,geometrico,izquierda,3,3,6546.37139275157,186.982345944655,376.416880461421,153.299248378158,326.85460832786,66.7007516218412,98.1453916721375,1,1,0.679611650485438,98.1453916721375,66.7007516218412,0.0799759563115744,0.933850421272686,0.979171961851599,0.979171961851599,0.50395285098791,0.0647481978658854,4,naranja,1
19,geometrico,derecha,1,1,9198.01534406766,248.253605679978,256.676934595168,210.457773736849,192.451844711368,72.990954071597,126.015825674032,1,1,0.579220535842889,126.015825674032,72.990954071597,0.147053305711809,0.730637498068304,0.826229402636494,0.826229402636494,0.749019607843137,0.222574160449819,4,amarillo,1
20,geometrico,derecha,1,2,7751.71657722172,311.835746745747,208.892189782141,279.498949125078,148.981619375785,65.8448120727131,117.727066616295,1,1,0.559300541202811,117.727066616295,65.8448120727131,0.39387234441851,0.787902057472797,0.634064013752767,0.134232706803815,0.634064013752767,0.316440879524522,5,verde,1
21,geometrico,derecha,1,3,6934.42420416358,366.083689512907,168.122501025057,335.202401596024,112,62.7975984039763,110.424990451936,1,1,0.568690095846645,110.424990451936,62.7975984039763,0.0148774726214389,0.857848546818698,0.776470588235294,0.776470588235294,0.170042002037587,0.110178098158265,2,rojo,1
22,geometrico,derecha,2,1,7067.89708478019,247.653239709978,323.647142276449,214.427375456428,267.855878061888,64.4299485231432,109.698940427392,1,1,0.587334283012411,109.698940427392,64.4299485231432,0.405594405594406,0.864053343391427,0.645886602436676,0.0878970414204916,0.645886602436676,0.329648980147041,5,verde,1
23,geometrico,derecha,2,2,6082.68350298082,304.712464484662,276.039318069105,275.774214024407,223.503869256473,58.8146398808576,103.421248779261,1,1,0.568690095846644,103.421248779261,58.8146398808576,0.150713336654954,0.702196295603698,0.713922976803815,0.713922976803815,0.666666666666667,0.212799817463258,4,amarillo,1
