id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
11,geometrico,izquierda,1,2,7648.38484563618,104.04917432279,211.715992387997,70.6529672148041,152.216219158047,65.6434145059449,116.51412260012,1,1,0.563394488505354,116.51412260012,65.6434145059449,0.417139209941873,0.868095689420295,0.815664117117163,0.107247134558951,0.815664117117163,0.46290283290186,2,verde,1
12,geometrico,izquierda,1,3,8664.46162887346,170.436896007494,260.654155649298,136.685889775541,199.48279650098,72.4011690002829,119.672952087826,1,1,0.604991919537079,119.672952087826,72.4011690002829,0.0226822497656905,0.899457601749321,0.956862745098039,0.956862745098039,0.213633558364193,0.0961857214726046,3,rojo,1
13,geometrico,izquierda,2,1,6120.17170957697,50.1620809201726,232.984905609613,19.6645987364247,180.904614599,59.8655663585879,102.231918644482,1,1,0.585585863518561,102.231918644482,59.8655663585879,0.551515016635754,0.957668902375299,0.745098039215686,0.0313725490196078,0.527349125492693,0.745098039215686,5,azul,1
14,geometrico,izquierda,2,2,6307.15362027249,106.393969795358,276.89499134686,75.7683392022925,223.552546852344,60.2797423993062,104.63139637347,1,1,0.576115243498656,104.63139637347,60.2797423993062,0.0191672195262437,0.894776712976178,0.844617497308839,0.844617497308839,0.176370805634746,0.0888707624412496,3,rojo,1
15,geometrico,izquierda,2,3,7060.54469924082,167.349231646202,324.49344175545,136.426219385642,269.857614561715,65.935988498668,107.081805551205,1,1,0.615753424769613,107.081805551205,65.935988498668,0.549965560938473,0.964772056542314,0.780005040861714,0.0274509803921569,0.555974037767684,0.780005040861714,5,azul,1
16,geometrico,izquierda,3,1,5147.46857110509,56.1011614673058,289.648893848431,27.9250448587952,242.362333749436,55.3819902435762,92.9448101894849,1,1,0.595858877226925,92.9448101894849,55.3819902435762,0.148711279257979,0.70124181510096,0.828175401693591,0.828175401693591,0.764705882352941,0.246841794229765,6,amarillo,1
17,geometrico,izquierda,3,2,5286.25357787552,108.391570461747,332.422909784945,80.1122563927556,284.13056560322,55.7264358210448,94.8607873442929,1,1,0.587454915578428,94.8607873442929,55.7264358210448,0.233333333333334,0.0246305418719213,0.797770023395584,0.788978500568007,0.797770023395584,0.777371172468801,4,blanco,1
18,geometrico,izquierda,3,3,5859.33976984028,164.736483897278,378.513546128775,136.20432607256,329.199744827038,60.5302099604075,96.8002551729599,1,1,0.625310437996821,96.8002551729599,60.5302099604075,0.399212251230701,0.725574402336254,0.793007802951276,0.217041245442471,0.793007802951276,0.443564499780356,2,verde,1
19,geometrico,derecha,1,1,7494.02779041216,236.86854681468,259.219321354572,203.013500414907,203.889870381349,68.6149464975495,109.218591180856,1,1,0.628235044562418,109.218591180856,68.6149464975495,0.139943152212299,0.742159150376962,0.87215531652553,0.87215531652553,0.769971224709967,0.22496998793455,6,amarillo,1
20,geometrico,derecha,1,2,7594.88566416824,298.262803100903,212.81110667237,263.967653802485,157.45639481207,69.4971685133099,109.283382713839,1,1,0.635935370844894,109.283382713839,69.4971685133099,0.399351073800823,0.828343398729284,0.67843137254902,0.116254081474814,0.67843137254902,0.339886590101003,2,verde,1
21,geometrico,derecha,1,3,7688.40619530955,358.381847879006,167.366830524713,323.671877958751,112,70.3281220412491,109.321932281942,1,1,0.643312101910828,109.321932281942,70.3281220412491,0.380875210706836,0.695238678703953,0.713725490196078,0.2177956130363,0.713725490196078,0.36078431372549,2,verde,1
22,geometrico,derecha,2,1,6844.03251496397,229.878324374865,320.344799341773,197.311488408564,267.814932477242,65.9724363312295,103.74078775266,1,1,0.635935370844895,103.74078775266,65.9724363312295,0.0202510834194289,0.887729037074514,0.762048186481375,0.762048186481375,0.167777849177989,0.0855025971849002,3,rojo,1
23,geometrico,derecha,2,2,6935.70827967125,289.161011814576,274.967536090214,256.182890171987,222.397760963137,66.7968941765681,103.83279589823,1,1,0.643312101910828,103.83279589823,66.7968941765681,0.153091596384711,0.709698560301897,0.752941176470588,0.752941176470588,0.709022877351775,0.218494443057753,6,amarillo,1
24,geometrico,derecha,2,3,7021.08552342363,347.255677916317,230.499630348068,313.889030813729,177.90222950118,67.5752190094157,103.900299937546,1,1,0.65038521592368,103.900299937546,67.5752190094157,0.396942354776095,0.791150895110599,0.67143952905736,0.140324458341047,0.67143952905736,0.342007215365326,2,verde,1
25,geometrico,derecha,3,1,6272.91125946687,223.372729221781,377.232490219608,192,327.253045278874,63.5251109989406,98.7469547211256,1,1,0.643312101910828,98.7469547211256,63.5251109989406,0.0153025682308475,0.867614619359605,0.795510179474404,0.795510179474404,0.168627450980392,0.10537157539762,3,rojo,1
26,geometrico,derecha,3,2,6356.44685645928,280.684073849884,332.85682180404,248.926146569704,282.825943260039,64.2972710248706,98.8602899491733,1,1,0.650385215923679,98.8602899491733,64.2972710248706,0.0163275274012738,0.856150534383117,0.749019607843137,0.749019607843137,0.170077357386572,0.107738006435718,3,rojo,1
27,geometrico,derecha,3,3,6434.54676769069,336.885944901318,289.340208988607,304.763382139451,239.269369817447,65.0277703409259,98.9507518704057,1,1,0.657173079655744,98.9507518704057,65.0277703409259,0.0690490887998543,0.929055925759668,0.830575587604336,0.830575587604336,0.376700943363265,0.0587586693482832,1,naranja,1
