id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9294.13236490966,71.9967057335391,110.124292591023,10,74.3753439855216,124.731625237874,74.5130382706467,1,1,1.67395704339451,124.731625237874,74.5130382706467,0.0799715393929264,0.934127968324996,0.978625092294294,0.978625092294294,0.503730410107932,0.0644496864746189,1,naranja,1
2,geometrico,superior,1,2,8396.16790894336,137.002289052637,74.9237623545147,76.7144906007916,41.6594152653468,121.269117605162,69.2358291603991,1,1,1.75153701596059,121.269117605162,69.2358291603991,0.55409819610872,0.963280109444341,0.737254901960784,0.0272985530798198,0.505882352941176,0.737254901960784,2,azul,1
3,geometrico,superior,1,3,7607.4887302993,197.767080012892,42.0196216284497,139.100649943089,11,117.985593623371,64.4781154772477,1,1,1.82985487013813,117.985593623371,64.4781154772477,0.151656266474295,0.676297646275287,0.823181801704139,0.823181801704139,0.774228542151915,0.266666666666667,6,amarillo,1
4,geometrico,superior,2,1,10746.5848060799,133.595887317961,150.740838939162,68.1904401903877,111.652133415421,131.628217805914,81.6434726931098,1,1,1.61223198210459,131.628217805914,81.6434726931098,0.553413317914419,0.964807321947467,0.776470588235294,0.0274509803921569,0.537254901960784,0.776470588235294,2,azul,1
5,geometrico,superior,2,2,9660.27268108779,199.508413918252,112.436681081419,136.006696203305,76.1811749690368,127.768775024382,75.6074610502007,1,1,1.68989638389719,127.768775024382,75.6074610502007,0.419857428737974,0.879137775768622,0.752941176470588,0.0907814476299307,0.752941176470588,0.434739639063313,5,verde,1
6,geometrico,superior,2,3,8712.27285676288,260.924039473173,76.7458353874933,199.222783880512,43.0381464147209,124.120635983984,70.1919772461288,1,1,1.76830231678407,124.120635983984,70.1919772461288,0.156593652112906,0.644419982014704,0.815686274509804,0.815686274509804,0.78409650119484,0.290196078431373,6,amarillo,1
7,geometrico,superior,3,1,12523.6358072506,201.563879487215,195.556776961796,132.358223237581,152.618289277565,139.321125279897,89.8904296250155,1,1,1.54989942601327,139.321125279897,89.8904296250155,0.238095238095238,0.0296610169491524,0.934853673947487,0.919504283308248,0.934629707618276,0.905961943901355,4,blanco,1
8,geometrico,superior,3,2,11196.1221872751,268.237516026439,153.684306447743,201.165020651811,113.998175771761,134.993861023538,82.9380099390072,1,1,1.62764769883932,134.993861023538,82.9380099390072,0.083287963217443,0.931726907630522,0.977639079323565,0.977639079323565,0.52156814845848,0.0666949996792197,1,naranja,1
9,geometrico,superior,3,3,10045.8172273853,330.143983829412,114.805719914005,265.081778523169,78.0294853099325,130.91822147683,76.7335296344765,1,1,1.70614100642137,130.91822147683,76.7335296344765,0.304872948112192,0.0243292870330948,0.819629177721577,0.803921568627451,0.819629177721577,0.80007939827641,4,blanco,1
10,geometrico,izquierda,1,1,7424.52647879974,44.5071858840042,163.693889626147,9.99999999999999,109,68.4415358916271,108.479834388229,1,1,0.630914826498422,108.479834388229,68.4415358916271,0.401144679749846,0.783379967416519,0.749019607843137,0.162238656050962,0.749019607843137,0.400569979310375,5,verde,1
