id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
11,geometrico,izquierda,1,2,5651.58844724562,89.3806813724667,169.020141186331,60.1885996292675,121.007467998793,58.6191955541682,96.411907291071,1,1,0.608007840537732,96.411907291071,58.6191955541682,0.401592241480838,0.929171104647829,0.69248581478751,0.0490687975612199,0.69248581478751,0.313725490196078,4,verde,1
12,geometrico,izquierda,1,3,5956.10289131481,142.53720416884,205.6405643701,112.508502768508,156.459093364926,60.3043463423057,98.7673899573701,1,1,0.610569403204177,98.7673899573701,60.3043463423057,0.153291022684745,0.731249356327876,0.874520674504919,0.874520674504919,0.823529411764706,0.235294117647059,6,amarillo,1
13,geometrico,izquierda,2,1,5269.04127969445,45.9584089276169,193.856643499099,17.880764757451,147.304982491799,56.3739599539051,93.4658711930606,1,1,0.603150211240856,93.4658711930606,56.3739599539051,0.996413551945004,0.872913309871172,0.803921568627451,0.803921568627451,0.101997902806122,0.11751835993241,3,rojo,1
14,geometrico,izquierda,2,2,5543.10791011021,96.4537911601024,229.772260830112,67.6005879832957,182.1232567267,57.9357681641117,95.6767828538758,1,1,0.605536332179932,95.6767828538758,57.9357681641117,0.196969696969697,0.0578701194963521,0.748804987223312,0.740984817879856,0.748804987223312,0.704738307111169,1,blanco,1
15,geometrico,izquierda,2,3,5838.47063520716,149.074555232894,267.199588687589,119.40472405208,218.401153531599,59.5804995191822,97.9929789498902,1,1,0.608007840537732,97.9929789498902,59.5804995191822,0.127477756992776,0.0620810774369186,0.795011728004383,0.795011728004383,0.784010795752082,0.745098039215686,1,blanco,1
16,geometrico,izquierda,3,1,5171.37828459321,53.3341748087562,252.351957630467,25.5698450181228,206.143161877809,55.7422411321657,92.7730600628667,1,1,0.600845127824743,92.7730600628667,55.7422411321657,0.166666666666667,0.0527001170458099,0.717647058823529,0.717647058823529,0.717647058823529,0.682352941176471,1,blanco,1
17,geometrico,izquierda,3,2,5437.48908968583,103.350686672342,289.010846672887,74.8286386095325,241.722380995106,57.2679901259321,94.9481390516554,1,1,0.603150211240855,94.9481390516554,57.2679901259321,0.1550066573249,0.6885216069785,0.760618546527063,0.760618546527063,0.725490196078431,0.23716996221246,6,amarillo,1
18,geometrico,izquierda,3,3,5724.04405048966,155.445655523543,327.193111121736,126.126265282644,278.774232381052,58.8737347173582,97.2257676189515,1,1,0.605536332179931,97.2257676189515,58.8737347173582,0.548835397518582,0.964814833694602,0.705963089320842,0.0248216891717628,0.506047644194254,0.705963089320842,5,azul,1
19,geometrico,derecha,1,1,8054.81930073075,206.286172403008,211.34316161183,166.540795454545,155.419003552136,72.2289737358785,111.517842274556,1,1,0.647689842832964,111.517842274556,72.2289737358785,0.995367984642381,0.884713642169021,0.788156712522521,0.788156712522521,0.0901960784313726,0.109905625611689,3,rojo,1
20,geometrico,derecha,1,2,5970.64363083357,268.421706224847,175.276148564767,239.000469899976,124.542381349254,59.0008301087817,101.195925884861,1,1,0.583035627105301,101.195925884861,59.0008301087817,0.147734906428274,0.745665968869498,0.783856700643113,0.783856700643113,0.717647058823529,0.198607576574485,6,amarillo,1
21,geometrico,derecha,1,3,5017.26737353702,319.849042785839,145.424784866188,292.830946713257,98.9999999999999,54.1690532867424,92.6223935828868,1,1,0.584837545126354,92.6223935828868,54.1690532867424,0.996874485826264,0.810803229615021,0.807188874467676,0.807188874467676,0.152941176470588,0.153660186418148,3,rojo,1
22,geometrico,derecha,2,1,6441.52476111165,209.14673794727,276.942265559828,174.061566252304,226.754960972649,64.3461582976768,100.10737131053,1,1,0.642771430867735,100.10737131053,64.3461582976768,0.0676571614314126,0.93152826797457,0.909683166804319,0.909683166804319,0.405321072914824,0.0622924469382366,3,naranja,1
23,geometrico,derecha,2,2,4919.04476459547,265.402935648296,238.520906329765,238.650287903719,192.55334911211,53.636201063206,91.7112820648644,1,1,0.584837545126355,91.7112820648644,53.636201063206,0.4,0.923241445206386,0.637892362001774,0.0489226089153748,0.637892362001774,0.284184392322124,4,verde,1
24,geometrico,derecha,2,3,4197.98804416641,312.773815293185,206.167962862931,288.022891411811,163.765840299617,49.6133726412564,84.6140429621899,1,1,0.586349155581968,84.6140429621899,49.6133726412564,0.996114396372452,0.853257121632731,0.784313725490196,0.784313725490196,0.115041792911169,0.130651201508979,3,rojo,1
25,geometrico,derecha,3,1,5268.56409297261,211.491092266308,330.703502729832,180.095995657215,285.186451566593,58.0151770727915,90.8135484334065,1,1,0.638838345969203,90.8135484334065,58.0151770727915,0.150543898110897,0.731647731281125,0.772538518581205,0.772538518581205,0.717584913882499,0.207449496934005,6,amarillo,1
26,geometrico,derecha,3,2,4122.59046827675,262.886099325169,291.249889720148,238.358201046752,249.23069816422,49.165815765472,83.8507488199137,1,1,0.586349155581967,83.8507488199137,49.165815765472,0.548523206751055,0.952558638676987,0.656143970079862,0.0313725490196078,0.475522451772233,0.656143970079862,5,azul,1
27,geometrico,derecha,3,3,3564.09635041966,306.78925114887,257.547433760293,283.954474937723,218.527114736793,45.7644964256318,77.8790684654726,1,1,0.587635385571173,77.8790684654726,45.7644964256318,0.149367778897699,0.754849917094366,0.749019607843137,0.749019607843137,0.690196078431373,0.183398018109221,6,amarillo,1
