id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
15,izquierda,2,3,naranja,6,137.103344664571,272.154247519903,109.06800907939,220.456572148698,56.7197621754111,104.592286515248,0.0750895087558333,0.925680234754242,0.929408688652357,0.929408688652357,0.4587780022486,0.0690860375996375
16,izquierda,3,1,azul,1,46.403828244666,243.741520123139,23.9556981488261,201.041155005491,45.3265439023628,86.2192069401206,0.547490302404144,0.960187863776954,0.691637647046327,0.0274509803921569,0.502570275917018,0.691637647046327
17,izquierda,3,2,naranja,6,89.4653842575756,283.114338680824,65.0856037311341,237.166366158993,49.2587285300008,92.836713706347,0.067673295534105,0.920241827808051,0.866858069016735,0.866858069016735,0.392286109251369,0.0692833490207651
18,izquierda,3,3,rojo,5,138.759324695296,328.185663373919,112.104328860686,278.463844220896,53.8956711393108,100.536155779099,0.993947434511941,0.851092645092839,0.831372549019608,0.831372549019608,0.123158610651174,0.149605634994438
1,superior,1,1,azul,1,67.5783322089317,91.918052191732,9.99999999999999,61.0578857088781,114.498274789524,62.7227795075278,0.546077487946543,0.965105519078592,0.811764705882353,0.0281916482342266,0.596078431372549,0.811764705882353
2,superior,1,2,azul,1,131.204838900024,64.7786062212937,75.2303422650462,34.9890154478691,111.322614577467,60.5257358736826,0.547250859106529,0.964464559900517,0.780918304251751,0.0277314674441511,0.568627450980392,0.780918304251751
3,superior,1,3,verde,4,192.155383820196,38.780573219721,137.702074235644,9.99999999999998,108.310006962625,58.456109996275,0.419963269343938,0.818437267286885,0.792156862745098,0.143934633315463,0.792156862745098,0.481364021753311
4,superior,2,1,rojo,5,118.734819487847,127.894834765043,60.8506380785816,96.1457510264141,115.099603583078,64.5404363082493,0.987917855917512,0.800433543300415,0.903541727312565,0.903541727312565,0.180392156862745,0.232876602685348
5,superior,2,2,naranja,6,181.901287662331,99.6974249000994,125.641466223673,69.0651282293731,111.883675530226,62.2480281596263,0.069574006563252,0.78991452476982,0.980392156862745,0.980392156862745,0.528933558931229,0.20599609117037
6,superior,2,3,blanco,3,242.384576875639,72.6977818107224,187.664718716715,43.1173166606138,108.83422175598,60.0901098817002,0.572604226281613,0.0340451910142504,0.847058823529412,0.818392439804177,0.833437073956169,0.847058823529412
7,superior,3,1,amarillo,2,170.97106286818,164.630976562554,112.780915917943,131.962321152662,115.700946106777,66.4212735397387,0.150819585598269,0.624881624190612,0.981803413203881,0.981803413203881,0.923784408164975,0.369353116733709
8,superior,3,2,amarillo,2,233.644323030196,135.337113951552,177.09929758137,103.833662175069,112.444299455835,64.0289155082646,0.162923000104117,0.520598754230657,0.905882352941176,0.905882352941176,0.895256227288537,0.434527799321294
9,superior,3,3,verde,4,293.628464446286,107.300161781848,238.642377112771,76.893357054694,109.357622887229,61.7785465319456,0.421920536413377,0.728628615901518,0.818881774087426,0.221562857411128,0.818881774087426,0.539073726456133
