id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,7874.92416934662,66.7706096057637,99.5181786234557,9.99999999999994,66.1533424935738,114.313121041443,68.8890662559347,1,1,1.65937974274103,114.313121041443,68.8890662559347,0.0844931289725238,0.930932407353538,0.980392156862745,0.980392156862745,0.53087461726631,0.06767025451186,2,naranja,1
2,geometrico,superior,1,2,7340.38935893097,125.720667398033,69.093426613711,69.9312824881608,37.4162994178541,112.318820851669,65.3531554486745,1,1,1.71864418910697,112.318820851669,65.3531554486745,0.0114145106668544,0.866524614974549,0.845270832481374,0.845270832481374,0.164024772879832,0.113362342689889,2,rojo,1
3,geometrico,superior,1,3,6851.59239009513,181.880496198917,40.1087414723049,127.044023999444,10,110.383028573652,62.0710672521862,1,1,1.7783330214894,110.383028573652,62.0710672521862,0.266097409833629,0.0244474374958518,0.815110901194992,0.803653772071268,0.815110901194992,0.795471699376204,5,blanco,1
4,geometrico,superior,2,1,8887.72312956448,124.021875502429,139.388505023537,64.5956906592401,103.471691287495,119.692947115424,74.2543595404474,1,1,1.61193158026265,119.692947115424,74.2543595404474,0.138699468259587,0.648622954083492,0.988235294117647,0.988235294117647,0.87843137254902,0.346354387009739,3,amarillo,1
5,geometrico,superior,2,2,8260.66289866246,183.830004520145,106.772563660403,125.483659786765,72.73706067258,117.497063777428,70.3052708986029,1,1,1.67124117830207,117.497063777428,70.3052708986029,0.0118931911036353,0.845008127781844,0.886524539532611,0.886524539532611,0.189946541458846,0.137254901960784,2,rojo,1
6,geometrico,superior,2,3,7689.4153232198,240.69955667079,75.7591544674206,183.399840623886,43.4671233501697,115.369840562137,66.6501339150099,1,1,1.73097687559418,115.369840562137,66.6501339150099,0.388888888888889,0.0277581465102924,0.850450739259605,0.826496706945671,0.850450739259605,0.834665697788354,1,blanco,1
7,geometrico,superior,3,1,10084.2712146825,186.04700686297,182.583396762983,123.710751295858,143.799606124051,125.59128384427,80.2943556750863,1,1,1.56413589458864,125.59128384427,80.2943556750863,0.547563776090392,0.964043678099421,0.859500989717206,0.0312495755208768,0.622188918977742,0.859500989717206,4,azul,1
8,geometrico,superior,3,2,9343.53710292791,246.657768547855,147.51121339173,185.514934115026,110.83402823408,123.163064159905,75.8631426285158,1,1,1.62349014149079,123.163064159905,75.8631426285158,0.548186395852216,0.962814449585731,0.831372549019608,0.0310850075368073,0.598120326117556,0.831372549019608,4,azul,1
9,geometrico,superior,3,3,8671.49339954786,304.172699053657,114.230420786424,244.184092165625,79.4996750180303,120.815907834373,71.7744339713578,1,1,1.68327217853903,120.815907834373,71.7744339713578,0.549138565282368,0.956503654741896,0.816537309597659,0.0353595462309081,0.588235294117647,0.816537309597659,4,azul,1
10,geometrico,izquierda,1,1,6064.78420603247,39.4132947094622,149.266759321404,10,96,57.8697192844848,104.800650167634,1,1,0.552188552188552,104.800650167634,57.8697192844848,0.396004226341868,0.743222776769789,0.787055936008572,0.202122874598431,0.787055936008572,0.422281486792145,6,verde,1
