id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
11,geometrico,izquierda,1,2,6135.46009363962,91.0097853697409,176.460449249203,62.111355636915,123.222751998369,57.7099979963163,106.315375267059,1,1,0.542818927660759,106.315375267059,57.7099979963163,0.249322786268145,0.069390997779361,0.809404892745136,0.78162514668873,0.809404892745136,0.753154677975948,3,blanco,1
12,geometrico,izquierda,1,3,6551.02534498321,147.76393983638,220.295060007862,117.926994462771,165.233613787315,59.5810307623282,109.951527544322,1,1,0.541884520324749,109.951527544322,59.5810307623282,0.23758052291594,0.0685885256478974,0.874509803921569,0.850980392156863,0.874509803921569,0.814968323633682,3,blanco,1
13,geometrico,izquierda,2,1,5353.27099819003,43.112796730914,197.666736908868,16.0801255630267,148.020145634222,53.989508985758,99.1539115423735,1,1,0.544502058929723,99.1539115423735,53.989508985758,0.00160027223226735,0.867073241123923,0.793249815621555,0.793249815621555,0.111839885426309,0.105736044718839,2,rojo,1
14,geometrico,izquierda,2,2,5690.89956805586,94.3681140126483,239.177066844692,66.5155250408411,187.948197842976,55.6244669058018,102.3092873446,1,1,0.543689320388348,102.3092873446,55.6244669058018,0.259011266691594,0.0655566470968772,0.776470588235294,0.749019607843137,0.776470588235294,0.725304479523296,3,blanco,1
15,geometrico,izquierda,2,3,6061.39984792969,149.125868089638,283.523927986661,120.402513121324,230.608759585853,57.3606360283451,105.671768439499,1,1,0.542818927660759,105.671768439499,57.3606360283451,0.408410028333191,0.950819672131148,0.725490196078431,0.0352941176470588,0.725490196078431,0.347017678729453,4,verde,1
16,geometrico,izquierda,3,1,4989.64253527797,47.8659372508234,255.621318918682,21.7505365461054,207.726237750168,52.1600028896133,95.6603193799203,1,1,0.54526268810014,95.6603193799203,52.1600028896133,0.0681156805559231,0.933035714285714,0.879061442641843,0.879061442641843,0.392810633571771,0.0588235294117647,2,naranja,1
17,geometrico,izquierda,3,2,5292.93848293329,97.4932387169845,297.53861267911,70.6134378772071,248.172773929827,53.6844102300243,98.5935853677886,1,1,0.544502058929723,98.5935853677886,53.6844102300243,0.00407336173865861,0.84448798989938,0.784351006827614,0.784351006827614,0.139132630803466,0.121835495153574,2,rojo,1
18,geometrico,izquierda,3,3,5624.65839103582,150.39010804874,342.217520161076,122.70021068721,291.287887513975,55.2997893127893,101.712112486023,1,1,0.543689320388348,101.712112486023,55.2997893127893,0.150849954760492,0.732093484096015,0.853939593670729,0.853939593670729,0.793786533033833,0.229682761539163,5,amarillo,1
19,geometrico,derecha,1,1,8321.72449450158,216.269424436189,228.302971639254,177.235294117647,174.802591043986,77.0916270235719,107.945892644827,1,1,0.714169155812395,107.945892644827,77.0916270235719,0.0771299062920689,0.937823290374247,0.965233688515868,0.965233688515868,0.47540872422454,0.0592319900095822,2,naranja,1
20,geometrico,derecha,1,2,6498.227459737,282.434532390517,194.3908718587,248.33926728505,146.746215705933,67.6605282358482,96.0416306104759,1,1,0.704491664768424,96.0416306104759,67.6605282358482,0.546536796536797,0.957317073170732,0.638589042418239,0.0274509803921569,0.467182780460377,0.638589042418239,6,azul,1
21,geometrico,derecha,1,3,5229.03951416922,335.987990516253,166.94271569749,305.547572279208,124,60.4524277207921,86.4984205153887,1,1,0.698884758364312,86.4984205153887,60.4524277207921,0.146418574231314,0.769296107671091,0.80246498655603,0.80246498655603,0.725490196078431,0.184313725490196,5,amarillo,1
22,geometrico,derecha,2,1,6951.03292286216,212.995909076424,292.956443016903,177.542372359265,243.77343933838,70.1025528569525,99.1552039059984,1,1,0.706998221933076,99.1552039059984,70.1025528569525,0.164337541977668,0.716625645427384,0.753096817600623,0.753096817600623,0.746989773069827,0.21357600375883,5,amarillo,1
23,geometrico,derecha,2,2,5539.53614627839,274.041131508079,255.579444810248,242.706777970497,211.384741735366,62.221357917054,89.0294961685508,1,1,0.698884758364312,89.0294961685508,62.221357917054,0.40233500807743,0.940476190476191,0.655925576390945,0.0390560376990019,0.655925576390945,0.294360304217569,4,verde,1
24,geometrico,derecha,2,3,4529.57962773779,324.322352039968,224.793070139357,296.100603268566,184.669892519064,56.0758769169636,80.7759035930038,1,1,0.69421540858901,80.7759035930038,56.0758769169636,0.0707317073170732,0.931864751267407,0.862745098039216,0.862745098039216,0.4,0.0588235294117647,2,naranja,1
25,geometrico,derecha,3,1,5892.38418220758,210.268253020867,346.828935837163,177.793191060707,301.326683986983,64.2758922495059,91.673316013017,1,1,0.701140692242212,91.673316013017,64.2758922495059,0.0712022083371386,0.925390610256439,0.866666666666667,0.866666666666667,0.407843137254902,0.0647990199986199,2,naranja,1
26,geometrico,derecha,3,2,4777.70987113906,266.922280969252,307.476442419125,237.935310918969,266.272593096243,57.5913171434075,82.9588574826676,1,1,0.69421540858901,82.9588574826676,57.5913171434075,0.0706121162092307,0.925007928132505,0.839116900743646,0.839116900743646,0.39158148737448,0.0627640437368108,2,naranja,1
27,geometrico,derecha,3,3,3961.0877768563,314.282865454881,274.579274172886,287.978591583203,236.933866625005,52.2896413376814,75.7528197846295,1,1,0.690266599795816,75.7528197846295,52.2896413376814,0.998902266050718,0.841128416179175,0.780031428387561,0.780031428387561,0.123724870625624,0.127480042298363,2,rojo,1
