id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9438.61589180508,73.1266017516137,109.138881990364,10,73.3274322780637,126.686562573036,74.5036861061223,1,1,1.70040664018401,126.686562573036,74.5036861061223,0.0815956055259743,0.93186268740407,0.977702216194752,0.977702216194752,0.513642964583201,0.0666666666666667,5,naranja,1
2,geometrico,superior,1,2,8508.74624623254,139.775598886145,73.9732895919542,78.5925784800557,40.6143682018144,122.77157027234,69.305509633524,1,1,1.77145469272985,122.77157027234,69.305509633524,0.0156748855131617,0.87913673571752,0.820642353283614,0.820642353283614,0.167392154176593,0.0993394552067925,4,rojo,1
3,geometrico,superior,1,3,7695.85535728685,201.994409795626,41.1451685695157,142.640293387911,10,119.088523191935,64.6229808802269,1,1,1.8428200242365,119.088523191935,64.6229808802269,0.240357877343338,0.0244999565338815,0.807843137254902,0.799234645540815,0.807843137254902,0.788235294117647,3,blanco,1
4,geometrico,superior,2,1,10765.3679980878,134.686566814175,149.584502443498,68.5479922177967,110.674828660879,132.751416573026,81.0941854783585,1,1,1.63700289718618,132.751416573026,81.0941854783585,0.418100218167507,0.847880603141464,0.80191480868298,0.121947673856575,0.80191480868298,0.467287489845107,6,verde,1
5,geometrico,superior,2,2,9660.52208888913,201.981788437021,111.463588966647,137.975098950683,75.3251582929507,128.455847970588,75.2050003289926,1,1,1.70807589134558,128.455847970588,75.2050003289926,0.305555555555555,0.0269079004449023,0.880505735938725,0.860927874715606,0.880505735938725,0.856339997491247,3,blanco,1
6,geometrico,superior,2,3,8700.35496559832,264.619009758337,75.9813060223621,202.612568871563,42.3336613676117,124.426639119638,69.9235712477357,1,1,1.77946630727428,124.426639119638,69.9235712477357,0.553412239101832,0.963157894736842,0.744788198506976,0.0274509803921569,0.514992898082592,0.744788198506976,1,azul,1
7,geometrico,superior,3,1,12355.3533098365,201.967012041395,193.78854558765,132.516311644351,151.352028572598,139.422644888031,88.6179811016994,1,1,1.57329972038099,139.422644888031,88.6179811016994,0.420305507929689,0.846414975109334,0.858185627551038,0.131766351140897,0.858185627551038,0.510335376347229,6,verde,1
8,geometrico,superior,3,2,11032.0139229753,269.752012426163,152.3072092621,202.650045532041,113.019302938881,134.688620177668,81.9075428081676,1,1,1.64439825149091,134.688620177668,81.9075428081676,0.0886831644310252,0.929767153315545,0.980034439299849,0.980034439299849,0.552941176470588,0.0687779259271925,5,naranja,1
9,geometrico,superior,3,3,9889.36213504321,332.642852785489,113.820876210047,267.737541638355,77.3498256826993,130.262458361644,75.9187432774195,1,1,1.71581420790441,130.262458361644,75.9187432774195,0.404707387629595,0.720421934429495,0.805132177200485,0.224794409347449,0.805132177200485,0.473830943645648,6,verde,1
10,geometrico,izquierda,1,1,6841.36003198888,41.3262151225489,164.104012394622,10,108,61.8056566802103,110.691486822749,1,1,0.558359621451104,110.691486822749,61.8056566802103,0.14494747335293,0.708881825143266,0.859575268726847,0.859575268726847,0.779519273266677,0.251175619389983,2,amarillo,1
11,geometrico,izquierda,1,2,7620.05818864831,97.4255892617474,205.237035250221,64.5779670276005,145.521893896503,64.7424127588611,117.698087913867,1,1,0.550071916259509,117.698087913867,64.7424127588611,0.154572258470505,0.66475900780237,0.893711457542278,0.893711457542278,0.847539602372342,0.299191033589408,2,amarillo,1
12,geometrico,izquierda,1,3,9284.75120638403,162.518351275521,252.964164273142,128.046759508243,189.156155612289,73.9119634843411,125.619057709799,1,1,0.588381769707983,125.619057709799,73.9119634843411,0.25,0.0507771257309251,0.929411764705882,0.910555558874039,0.929411764705882,0.881819137853979,3,blanco,1
13,geometrico,izquierda,2,1,5569.70789164727,50.6211285683511,231.116982524511,22.2111426360814,180.872947989518,56.1189408699636,99.2482717119191,1,1,0.565439980988849,99.2482717119191,56.1189408699636,0.0172101449275362,0.892650203218134,0.809543736098616,0.809543736098616,0.161077805216203,0.0865082514138786,4,rojo,1
14,geometrico,izquierda,2,2,6133.46135136825,102.063373072794,272.881860249015,72.4129151028698,219.779062641863,58.5207412661097,104.808333228004,1,1,0.558359621451104,104.808333228004,58.5207412661097,0.553484956932501,0.966850828729282,0.715360235410022,0.0235294117647059,0.491008223642419,0.715360235410022,1,azul,1
15,geometrico,izquierda,2,3,7314.95317204078,160.91999411079,320.666314535745,129.955187609286,264.374026952578,65.9015759328011,110.99815244934,1,1,0.593717773481671,110.99815244934,65.9015759328011,0.419382337735533,0.889437394621675,0.782899360336179,0.0864204482331632,0.782899360336179,0.44589221008676,6,verde,1
16,geometrico,izquierda,3,1,4620.44663050554,58.4089535441303,287.264388901319,32.4193640439453,241.792978971932,51.3892735921684,89.9107208086648,1,1,0.571558910105145,89.9107208086648,51.3892735921684,0.0747711205021918,0.933387821339303,0.895458911101752,0.895458911101752,0.435294117647059,0.0594834771421259,5,naranja,1
17,geometrico,izquierda,3,2,5041.15715652164,105.902982373091,328.884837050932,78.8828162153094,281.098746455555,53.3898099523251,94.4217100795673,1,1,0.565439980988849,94.4217100795673,53.3898099523251,0.553392238815,0.96317609580144,0.740087654413251,0.0273495870654049,0.50999784635507,0.740087654413251,1,azul,1
18,geometrico,izquierda,3,3,5909.1596743991,159.614724554541,375.954054710674,131.509068285323,325.617935855634,59.4590153190535,99.3820641443675,1,1,0.598287184221493,99.3820641443675,59.4590153190535,0.0181446454600362,0.872533406333432,0.862745098039216,0.862745098039216,0.191179741344289,0.109747267702242,4,rojo,1
19,geometrico,derecha,1,1,8225.96807981047,233.331861898521,252.009037528853,196.543523990783,196.112518988631,74.214733408232,110.840094709523,1,1,0.669565770425632,110.840094709523,74.214733408232,0.0786533933304384,0.935792437062533,0.979365540025149,0.979365540025149,0.494629527079645,0.0627450980392157,5,naranja,1
20,geometrico,derecha,1,2,7929.36439081386,299.336408685108,209.009061435551,263.053965596718,154.376497208896,73.1758639677532,108.360379514045,1,1,0.675300919911126,108.360379514045,73.1758639677532,0.139515591769482,0.729573632636584,0.811764705882353,0.811764705882353,0.715321775269607,0.219410469854963,2,amarillo,1
21,geometrico,derecha,1,3,7644.93112463671,361.639704969551,168.420338670328,325.864811787992,115,72.1351882120076,105.980608273566,1,1,0.680645161290322,105.980608273566,72.1351882120076,0.0161934375953881,0.873281967818024,0.784991225000915,0.784991225000915,0.166767609614009,0.100034499871153,4,rojo,1
22,geometrico,derecha,2,1,7416.15513538374,226.652547115451,316.640873308728,191.55899015072,263.813119567292,70.7681876631602,104.79504110919,1,1,0.675300919911126,104.79504110919,70.7681876631602,0.304973344485493,0.0544554455445543,0.776033084675603,0.741176470588235,0.776033084675603,0.733724122290055,3,blanco,1
23,geometrico,derecha,2,2,7163.45096616641,289.955906839895,273.73776720205,255.321319719922,222.033712942862,69.8267014705811,102.588992681896,1,1,0.680645161290323,102.588992681896,69.8267014705811,0.0700884879486774,0.934958898771197,0.858823529411765,0.858823529411765,0.39247133139866,0.0553015525774351,5,naranja,1
24,geometrico,derecha,2,3,6920.36840259793,349.860502502643,233.138133388238,315.68663820048,182.515012982122,68.8829559912481,100.465613053499,1,1,0.685637143870981,100.465613053499,68.8829559912481,0.0151451176374598,0.87904422420957,0.756862745098039,0.756862745098039,0.152518084354754,0.0916687038020336,4,rojo,1
25,geometrico,derecha,3,1,6719.28615994183,220.547944951792,375.711550070827,187,325.642378187495,67.6272845239955,99.3576218125052,1,1,0.680645161290322,99.3576218125052,67.6272845239955,0.552924031087193,0.952759967519949,0.706342931060597,0.0333236437693594,0.494271919253716,0.706342931060597,1,azul,1
26,geometrico,derecha,3,2,6502.35441102652,281.361204951394,333.044181599854,248.231515975778,283.979625936172,66.770170786161,97.3841212994804,1,1,0.685637143870982,97.3841212994804,66.770170786161,0.0731286372492732,0.931986202354238,0.82328287319604,0.82328287319604,0.392156862745098,0.0559455400302245,5,naranja,1
27,geometrico,derecha,3,3,6293.10491666788,339.042629832436,292.57414908809,306.332985311885,244.478583990781,65.9105221738193,95.4795184306337,1,1,0.690310584481044,95.4795184306337,65.9105221738193,0.0134972840809123,0.860821575315904,0.764705882352941,0.764705882352941,0.159946012223322,0.106476818560651,4,rojo,1
