id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
15,geometrico,izquierda,2,3,7586.56661785127,170.32777740071,313.706144421046,135.925217040992,258.816294628335,68.9559902287232,110.020414364105,1,1,0.626756321790593,110.020414364105,68.9559902287232,0.084051724137931,0.930939985818737,0.979035482761924,0.979035482761924,0.526691040953562,0.0675904399988105,4,naranja,1
16,geometrico,izquierda,3,1,5644.73819685524,59.8001473500152,286.303323690878,30.2046321262657,238.801484378633,59.3034065894416,95.1840462713019,1,1,0.623039352838709,95.1840462713019,59.3034065894416,0.55452784576822,0.962072957278269,0.738730365819726,0.0280677198934184,0.505882352941176,0.738730365819726,6,azul,1
17,geometrico,izquierda,3,2,6232.99527775033,114.172989630131,328.185728046589,83.0483636098096,278.319579524053,62.3731326488965,99.9307716807551,1,1,0.624163424336975,99.9307716807551,62.3731326488965,0.552892852817101,0.961993552525151,0.731439739400788,0.0276202126773691,0.507925134782448,0.731439739400788,6,azul,1
18,geometrico,izquierda,3,3,6918.01564915934,174.04329129409,374.302724658062,141.223826312031,321.824899940557,65.7761736879686,105.175100059442,1,1,0.625396825396826,105.175100059442,65.7761736879686,0.549166644988136,0.96065658002581,0.776645467701015,0.0307339804814014,0.556862745098039,0.776645467701015,6,azul,1
19,geometrico,derecha,1,1,9596.24011545934,239.329710904909,250.406948499222,199.985019223121,187.135319682402,76.7343193285692,125.057994902765,1,1,0.613589873947937,125.057994902765,76.7343193285692,0.555208469250513,0.959538168858121,0.67843137254902,0.0274509803921569,0.463413869089117,0.67843137254902,6,azul,1
20,geometrico,derecha,1,2,8056.82013592465,306.628424591365,205.703718305512,272.283417479318,147.064492347472,69.4487332821851,116.01104520061,1,1,0.598638975815556,116.01104520061,69.4487332821851,0.556806538558416,0.939066975655546,0.64705189040122,0.0392156862745098,0.43921568627451,0.64705189040122,6,azul,1
21,geometrico,derecha,1,3,7080.4281670462,363.941564618209,167.633414262538,331.545164310865,113,65.4548356891349,108.172728454676,1,1,0.605095541401273,108.172728454676,65.4548356891349,0.144072787951057,0.716741394457536,0.76078431372549,0.76078431372549,0.688633574545606,0.215686274509804,1,amarillo,1
22,geometrico,derecha,2,1,7635.42520564263,238.001196369642,320.342475543509,202.843257192269,264.221788562067,68.7539697540092,111.054317779191,1,1,0.619102175664277,111.054317779191,68.7539697540092,0.116414084381274,0.0716943928350944,0.745756820620347,0.745756820620347,0.729411764705882,0.693625289106893,2,blanco,1
23,geometrico,derecha,2,2,6530.07040608908,299.156099959835,274.699919013746,268.037877926829,222.243284008426,62.8594979916393,103.883591417762,1,1,0.605095541401274,103.883591417762,62.8594979916393,0.402131572215854,0.829312766135321,0.640723975852515,0.109728247087557,0.640723975852515,0.329351197752765,3,verde,1
24,geometrico,derecha,2,3,5812.82486494714,352.021403943203,235.244250148774,322.508916522108,186.00807014275,59.5754562444266,97.5707989729571,1,1,0.610586946827592,97.5707989729571,59.5754562444266,0.152230971128609,0.689456151229913,0.722680367515721,0.722680367515721,0.678840732468593,0.224247931423475,1,amarillo,1
25,geometrico,derecha,3,1,6218.22668131605,236.914223131464,377.562810193265,205.136469816669,327.155403272856,62.2790504959346,99.8445967271444,1,1,0.623759848178174,99.8445967271444,62.2790504959346,0.0141536193630451,0.853344404546081,0.76473042934038,0.76473042934038,0.168627450980392,0.112258539199186,4,rojo,1
26,geometrico,derecha,3,2,5398.2864046038,292.951951444765,331.986332182042,264.506399044265,284.546207221308,57.411873457395,94.0273514782589,1,1,0.610586946827592,94.0273514782589,57.411873457395,0.071383429833613,0.927632256186431,0.815686274509804,0.815686274509804,0.383620946960011,0.0588470877860729,4,naranja,1
27,geometrico,derecha,3,3,4856.32663808063,341.998086601211,292.096240849367,314.898471577681,247.29878375863,54.6641424931366,88.8393454391125,1,1,0.615314557113678,88.8393454391125,54.6641424931366,0.221819907142557,0.0461183142035561,0.679443654387896,0.671743284077519,0.679443654387896,0.650086852274861,2,blanco,1
