id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9309.29231269283,71.6384607560254,108.481550474656,10,72.8200523172619,124.025283290669,75.0596335335541,1,1,1.65235663234654,124.025283290669,75.0596335335541,0.0152511599741252,0.889747098968754,0.9099905021274,0.9099905021274,0.173414683472609,0.100202974024608,1,rojo,1
2,geometrico,superior,1,2,8181.48536959363,136.106564707879,72.7355652252689,76.6912666230236,40.1412415063946,119.521260330066,68.4521343483152,1,1,1.74605600640424,119.521260330066,68.4521343483152,0.148696221974114,0.670932036948688,0.882352941176471,0.882352941176471,0.815686274509804,0.289848506029817,3,amarillo,1
3,geometrico,superior,1,3,7225.12877652969,195.339626520156,39.8922826711708,137.996820508719,10,115.324969878241,62.6501683387204,1,1,1.84077669599757,115.324969878241,62.6501683387204,0.011191515236946,0.868782681928838,0.825246904119635,0.825246904119635,0.156868696386767,0.108470074760116,1,rojo,1
4,geometrico,superior,2,1,11088.6064955786,133.057824132923,149.074486770503,67.3697019079736,109.354811219085,132.221731715716,83.8637215811064,1,1,1.57662609317715,132.221731715716,83.8637215811064,0.419559810975181,0.847986256372035,0.828895897174215,0.125794467472462,0.828895897174215,0.490196078431373,2,verde,1
5,geometrico,superior,2,2,9671.52877151949,198.457865223384,109.472327072057,135.293429650013,73.344336311574,127.105281748724,76.0906914209846,1,1,1.67044456260087,127.105281748724,76.0906914209846,0.0834704082468319,0.931770196424891,0.977756605096932,0.977756605096932,0.522531771228512,0.0666666666666667,6,naranja,1
6,geometrico,superior,2,3,8481.52862090069,258.257053643641,73.2616921829934,197.433989739774,40.2758760592924,122.361556728718,69.3153049671042,1,1,1.76528916358066,122.361556728718,69.3153049671042,0.0116652449442211,0.84269767246394,0.819607843137255,0.819607843137255,0.177437483872533,0.129005225901683,1,rojo,1
7,geometrico,superior,3,1,13360.4417031299,202.283019467356,194.82640912493,131.981310538748,150.286113314102,141.566181693062,94.3759416503684,1,1,1.50002404444893,141.566181693062,94.3759416503684,0.150011998135026,0.664593650259954,0.988235294117647,0.988235294117647,0.922436617312936,0.331553887496222,3,amarillo,1
8,geometrico,superior,3,2,11553.5590954739,268.357483947912,150.656482414987,200.944373045045,110.363098555492,135.705341458682,85.1370990359401,1,1,1.59396247928761,135.705341458682,85.1370990359401,0.0883116890437299,0.930176046988777,0.980036886795074,0.980036886795074,0.550630530865605,0.068382973922282,6,naranja,1
9,geometrico,superior,3,3,10052.7884600976,328.446333574588,110.48786198105,263.698545983992,73.8810854792531,130.301454016004,77.1502400799221,1,1,1.68893128370075,130.301454016004,77.1502400799221,0.0822690181041602,0.923643403304533,0.978310421350449,0.978310421350449,0.521600515480034,0.0745775060906074,6,naranja,1
10,geometrico,izquierda,1,1,7235.51267141242,42.8565708599484,164.784725725346,9.99999999999999,108,64.703832562211,111.825101928169,1,1,0.578616352201258,111.825101928169,64.703832562211,0.549506760551466,0.96406958825594,0.776470588235294,0.0277562317717132,0.555978502767887,0.776470588235294,4,azul,1
