id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9308.03435661371,72.595249782526,107.941730245989,10,71.3558629937823,125.314770572398,74.2772325568453,1,1,1.68712223461601,125.314770572398,74.2772325568453,0.412792637534406,0.804206614627133,0.831372549019608,0.162631429959663,0.831372549019608,0.482036692126418,3,verde,1
2,geometrico,superior,1,2,8944.85245416988,136.398255491258,75.8827366148432,74.6060099105811,40.2595546760746,123.705468707514,72.307655818506,1,1,1.71082117525726,123.705468707514,72.307655818506,0.0135967247946331,0.874082405048127,0.847607690300222,0.847607690300222,0.167656967031578,0.106768155747776,6,rojo,1
3,geometrico,superior,1,3,8600.52926399151,198.45956593525,44.6988898013031,137.450103682168,10,122.136737630678,70.4172178726287,1,1,1.73447263780855,122.136737630678,70.4172178726287,0.145583181627718,0.705755433816137,0.859135171058677,0.859135171058677,0.782106238415774,0.252594868534761,5,amarillo,1
4,geometrico,superior,2,1,9790.15154549113,135.485887087924,151.136416283975,71.8082455658308,113.319576883674,127.483765247624,76.7952807675141,1,1,1.66004686711885,127.483765247624,76.7952807675141,0.0180986113293792,0.863951038103167,0.92140920614786,0.92140920614786,0.211764567182394,0.125457196441242,6,rojo,1
5,geometrico,superior,2,2,9401.79549044006,199.429798864648,117.954984120893,136.583114788163,81.1496174953255,125.818389047884,74.7251300989231,1,1,1.68374934752636,125.818389047884,74.7251300989231,0.0133042659087945,0.8609179928968,0.874509803921569,0.874509803921569,0.181106010839074,0.121604737504124,6,rojo,1
6,geometrico,superior,2,3,9033.93299268419,261.600511097623,85.6936911663415,199.563499950139,49.858819237124,124.195719713112,72.7394874280072,1,1,1.70740438384354,124.195719713112,72.7394874280072,0.383417513719591,0.0280859253772199,0.825557685683608,0.803380216692612,0.825557685683608,0.809400857076389,3,blanco,1
7,geometrico,superior,3,1,10305.7715732532,200.460309887716,195.762292464998,135.66231721721,156.652638692151,129.728896275963,79.4408329145918,1,1,1.63302537896899,129.728896275963,79.4408329145918,0.197622708131085,0.0395720210152282,0.996078431372549,0.984313725490196,0.996078431372549,0.954478098009504,4,blanco,1
8,geometrico,superior,3,2,9890.04389974802,264.519952795506,161.401311464705,200.582350130695,123.355210742932,128.004475518682,77.2632664574651,1,1,1.65673134709042,128.004475518682,77.2632664574651,0.089445287468248,0.928581218265937,0.979840985298917,0.979840985298917,0.557963797073566,0.0699109188158891,2,naranja,1
9,geometrico,superior,3,3,9496.61629371522,326.774586801025,128.008520010607,263.674950430075,90.9821909124744,126.325049569926,75.1760345715003,1,1,1.68038990470796,126.325049569926,75.1760345715003,0.135396582626587,0.663867866600904,0.946511620889853,0.946511620889853,0.831372549019608,0.318359362043703,5,amarillo,1
10,geometrico,izquierda,1,1,7166.76173777017,43.1788877104666,158.18172903425,9.99999999999999,103,65.6439554944937,109.176262822421,1,1,0.60126582278481,109.176262822421,65.6439554944937,0.0788013336544364,0.935565170265768,0.979410719943693,0.979410719943693,0.496113646918758,0.0630282920774049,2,naranja,1
