id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9421.37453608163,73.7634385869168,108.817092809472,10,73.0089439800542,127.582161225992,73.8455474146821,1,1,1.72768928788015,127.582161225992,73.8455474146821,0.0150618478477432,0.895099817744759,0.879786069869049,0.879786069869049,0.164651290901887,0.0924801557274238,3,rojo,1
2,geometrico,superior,1,2,8633.06691786274,139.164548414851,74.4252476261079,77.2333334935859,40.6113992400216,123.914557922748,69.6695131111618,1,1,1.77860519457105,123.914557922748,69.6695131111618,0.222408199207919,0.0313149242002417,0.847556196396142,0.839345396967415,0.847556196396142,0.823080302023302,5,blanco,1
3,geometrico,superior,1,3,7930.78287120449,200.857279059706,41.9834917161709,140.655954537401,10.0000000000001,120.451883868099,65.8419164277174,1,1,1.8294103574633,120.451883868099,65.8419164277174,0.55178490727953,0.963917525773196,0.764395081848917,0.0274509803921569,0.5364174556652,0.764395081848917,4,azul,1
4,geometrico,superior,2,1,10368.7124794314,137.230608388812,149.163002779113,71.404519353261,111.027594437585,131.711072923159,78.723164646002,1,1,1.67309169436252,131.711072923159,78.723164646002,0.0892689585590109,0.929279912472526,0.979872104156278,0.979872104156278,0.557140738939853,0.0692810510051814,6,naranja,1
5,geometrico,superior,2,2,9474.58934164071,202.747196220621,112.49279574722,138.871998555031,76.5463910963231,127.805824824286,74.132688041933,1,1,1.72401444221195,127.805824824286,74.132688041933,0.420839446632273,0.880566578753118,0.798842044039765,0.0952189485820742,0.798842044039765,0.464673958764957,2,verde,1
6,geometrico,superior,2,3,8680.92056578338,264.437209830542,77.9643557636927,202.400617804126,44.0217144062522,124.12544526302,69.9366721093217,1,1,1.77482630384518,124.12544526302,69.9366721093217,0.551584202554749,0.964102564102564,0.765985499571311,0.0274509803921569,0.537254901960784,0.765985499571311,4,azul,1
7,geometrico,superior,3,1,11446.632318627,204.882830215463,192.169339119365,136.856209322066,151.475055042761,136.116113078654,84.0946164251148,1,1,1.61860674160829,136.116113078654,84.0946164251148,0.0987610264848636,0.922868077430377,0.980392156862745,0.980392156862745,0.61176761865235,0.0756017314527147,6,naranja,1
8,geometrico,superior,3,2,10428.4226979245,270.392359539605,152.992611320679,204.447209516054,114.7079696783,131.949354793687,79.0335255085572,1,1,1.66953649030119,131.949354793687,79.0335255085572,0.548153062110856,0.962680843977626,0.813777052056447,0.0303124312893839,0.584313725490196,0.813777052056447,4,azul,1
9,geometrico,superior,3,3,9528.090975299,331.957173730791,116.174945365385,267.969922906252,80.0898602976243,128.030077093747,74.4207235642157,1,1,1.72035517745637,128.030077093747,74.4207235642157,0.00921698185674833,0.838207732071084,0.909803921568627,0.909803921568627,0.190219757210202,0.147178904098637,3,rojo,1
10,geometrico,izquierda,1,1,6689.56377451876,40.7669785808831,162.31142216788,9.99999999999999,107,61.0005725348218,109.663950624399,1,1,0.55625,109.663950624399,61.0005725348218,0.197733627667843,0.0416666666666666,0.831114760181279,0.82393350907159,0.831114760181279,0.797103502602135,5,blanco,1
11,geometrico,izquierda,1,2,7600.98921331699,97.9145606133408,202.538476412284,65.261364291101,143.241142175925,64.6964309480918,117.486994288998,1,1,0.550668874794343,117.486994288998,64.6964309480918,0.550824301930533,0.963752714217044,0.752941176470588,0.0274509803921569,0.529411764705882,0.752941176470588,4,azul,1
12,geometrico,izquierda,1,3,9619.61132112199,164.763714481886,249.594614978831,130.001036792477,185.698285709079,76.0450871758024,126.498787474373,1,1,0.601152696354565,126.498787474373,76.0450871758024,0.140863806166114,0.717170316347047,0.988235294117647,0.988235294117647,0.87843137254902,0.279293699196013,1,amarillo,1
13,geometrico,izquierda,2,1,5554.9028349704,48.6655638120244,229.687391983068,20.5293203323395,179.535317845005,55.8247569267863,99.5060819029738,1,1,0.561018541371369,99.5060819029738,55.8247569267863,0.154572322506824,0.691851638703205,0.816608725011257,0.816608725011257,0.775573669349026,0.251696608456811,1,amarillo,1
