id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
11,geometrico,izquierda,1,2,7763.14331192494,102.431807616007,209.072172382576,69.3094653547858,149.158943221776,66.059690846079,117.517100254273,1,1,0.562128326032084,117.517100254273,66.059690846079,0.285714285714286,0.0315315315315315,0.87086218144537,0.85158848914357,0.87086218144537,0.843164029328631,5,blanco,1
12,geometrico,izquierda,1,3,9336.15703288787,169.847321669135,258.130228491612,134.918741180961,195.494519932823,76.0821680587323,122.711500882582,1,1,0.620008454884213,122.711500882582,76.0821680587323,0.0192368105060999,0.907078978850368,0.923442441056747,0.923442441056747,0.182587706976732,0.0861561399081533,2,rojo,1
13,geometrico,izquierda,2,1,5854.07029855036,49.2940076003795,231.771030357333,19.7921619724422,180.461998596072,58.0171846208672,100.902350515727,1,1,0.574983479813235,100.902350515727,58.0171846208672,0.0175013100383475,0.892993183694587,0.819005345531884,0.819005345531884,0.164673197339576,0.0875637482470991,2,rojo,1
14,geometrico,izquierda,2,2,6282.67335890051,104.339101815005,275.069806007578,74.2533527232724,221.789457057415,60.0141232685394,104.686580703479,1,1,0.57327427130825,104.686580703479,60.0141232685394,0.553234963797538,0.96240642062784,0.723362277159304,0.0271925235032599,0.501960784313725,0.723362277159304,4,azul,1
15,geometrico,izquierda,2,3,7414.65108045835,165.525886779843,323.199669581296,133.951311614376,267.816886148748,68.2052630396854,108.7108347657,1,1,0.627400784721094,108.7108347657,68.2052630396854,0.140781865646087,0.687614996221373,0.90461394046617,0.90461394046617,0.807569642447584,0.282352941176471,3,amarillo,1
16,geometrico,izquierda,3,1,4865.9248539638,55.1064173438519,287.800740793705,28.0334260020535,241.447352415196,53.3101712966223,91.2757309836689,1,1,0.58405636111707,91.2757309836689,53.3101712966223,0.404231161634335,0.769387422721121,0.749516580382988,0.172987368849826,0.749516580382988,0.418222723162343,1,verde,1
17,geometrico,izquierda,3,2,5185.41286534193,105.934624345111,330.27928099982,78.3755912843245,282.349150781577,54.9826993643956,94.3098997554816,1,1,0.583000294846563,94.3098997554816,54.9826993643956,0.552829296692952,0.958333333333333,0.749019607843137,0.0313725490196078,0.52156862745098,0.749019607843137,4,azul,1
18,geometrico,izquierda,3,3,6026.00505756787,161.946868813262,377.090264881588,133.13953750857,327.495920525542,61.8025942098807,97.5040794744578,1,1,0.633846240516229,97.5040794744578,61.8025942098807,0.551346113488304,0.957394016916213,0.76820038502278,0.0326299941296137,0.541176470588235,0.76820038502278,4,azul,1
19,geometrico,derecha,1,1,7993.51445213997,240.634077367066,257.066175865061,203.145945354025,203.760339361503,74.6325831815645,107.104887857004,1,1,0.696817714623881,107.104887857004,74.6325831815645,0.385246508473781,0.743851084871596,0.666666666666667,0.170543173171492,0.666666666666667,0.325169478137068,1,verde,1
20,geometrico,derecha,1,2,7190.89092421539,303.911781363246,214.295293536957,268.436783073966,163.620504929289,70.6396825945288,101.796761538285,1,1,0.69392858404402,101.796761538285,70.6396825945288,0.0833333333333332,0.106012749049021,0.733203894803051,0.733203894803051,0.693993197963035,0.654939797821019,6,blanco,1
21,geometrico,derecha,1,3,6502.55105799844,361.618204172556,175.290170663001,327.954850483798,127,67.0451495162023,96.9876434748947,1,1,0.691275167785234,96.9876434748947,67.0451495162023,0.141329598801099,0.735050117761272,0.729956217278832,0.729956217278832,0.645134290882317,0.192274408589723,3,amarillo,1
22,geometrico,derecha,2,1,7451.92591796173,231.921056715986,318.039001899161,195.8064986623,266.454682944142,71.9103914650179,103.627942584444,1,1,0.693928584044019,103.627942584444,71.9103914650179,0.0685026220807554,0.934955088737435,0.896294024735091,0.896294024735091,0.403302289112549,0.058713986360134,2,naranja,1
23,geometrico,derecha,2,2,6727.98379426434,293.317570122474,274.094000502441,259.074436305545,224.97566384442,68.1974202315338,98.654520529112,1,1,0.691275167785235,98.654520529112,68.1974202315338,0.0662789557475278,0.934708191166876,0.829130265705721,0.829130265705721,0.361846847012124,0.0543860619619688,2,naranja,1
24,geometrico,derecha,2,3,6103.90159639048,349.493947825264,233.885349234779,316.941219677332,187.009084501313,64.8424938551166,94.1342819113185,1,1,0.688829749784495,94.1342819113185,64.8424938551166,0.149865311638427,0.701976283805191,0.686274509803922,0.686274509803922,0.635311294364318,0.204149971176855,3,amarillo,1
25,geometrico,derecha,3,1,6963.27101732341,223.838022209197,374.60324942553,189,324.63525830963,69.3796536517321,100.36474169037,1,1,0.691275167785235,100.36474169037,69.3796536517321,0.203703703703703,0.0438829379942263,0.696417958398244,0.689059422169591,0.696417958398244,0.665868887272713,5,blanco,1
26,geometrico,derecha,3,2,6308.10068694722,283.456529524057,329.754347810795,250.362669359042,282.102040180374,65.9181873067309,95.6959064665162,1,1,0.688829749784497,95.6959064665162,65.9181873067309,0.222222222222222,0.0384525468232899,0.643187327483969,0.635294117647059,0.643187327483969,0.619184368528948,5,blanco,1
27,geometrico,derecha,3,3,5740.56294115412,338.174262453839,288.59212602304,306.661335152638,243.051492519521,62.7797051853249,91.439788132296,1,1,0.68656879535301,91.439788132296,62.7797051853249,0.190274706524555,0.0431900668302043,0.650980392156863,0.647058823529412,0.650980392156863,0.624291544406127,5,blanco,1
