id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9207.73530754154,72.2809649196713,109.324380025623,10,73.9646979031302,125.065795200426,73.62313007154,1,1,1.69872966659932,125.065795200426,73.62313007154,0.0149534511319856,0.889860401441574,0.904190827348599,0.904190827348599,0.171230511645491,0.0994726027793381,1,rojo,1
2,geometrico,superior,1,2,8289.2006243154,137.213300263949,73.7985529029581,76.8232597982,40.9183682355993,121.251710000536,68.363577093294,1,1,1.77363027442329,121.251710000536,68.363577093294,0.305555555555556,0.0280642861623982,0.831202343981664,0.811594500844409,0.831202343981664,0.807843137254902,3,blanco,1
3,geometrico,superior,1,3,7486.82962309113,197.810529106606,40.6445524413604,139.201879532326,9.99999999999993,117.659679016631,63.6312259702228,1,1,1.84908709870986,117.659679016631,63.6312259702228,0.553153153153153,0.963541666666667,0.749019607843137,0.0274509803921569,0.517989266819848,0.749019607843137,4,azul,1
4,geometrico,superior,2,1,10539.6808768268,134.065952712067,148.499026779004,68.6774551319949,110.027754852302,131.330398673946,80.2531705016264,1,1,1.63645121872518,131.330398673946,80.2531705016264,0.0188295810580925,0.871693556291786,0.905078285144316,0.905078285144316,0.204538751203233,0.116006769443231,1,rojo,1
5,geometrico,superior,2,2,9443.23249126097,199.644612530525,109.98773235693,136.339410413487,74.3236238719105,127.126775621672,74.2820105763082,1,1,1.71140730622897,127.126775621672,74.2820105763082,0.287489353856648,0.0275376181904354,0.87843137254902,0.86085496515706,0.87843137254902,0.854899468918795,3,blanco,1
6,geometrico,superior,2,3,8491.31642672028,260.657939859743,74.1574452032951,199.309396990187,41.0132045500695,123.180010037395,68.9342079460984,1,1,1.78692138065491,123.180010037395,68.9342079460984,0.156600984786248,0.643749455704725,0.85421049701144,0.85421049701144,0.820711639666323,0.3043437150514,5,amarillo,1
7,geometrico,superior,3,1,12145.4801533384,201.799108520757,191.445097452561,132.979069692378,149.418781777202,138.250684391011,87.8511394488847,1,1,1.57369255832419,138.250684391011,87.8511394488847,0.547554263612771,0.964756342036586,0.845203794646948,0.029875904183625,0.611764705882353,0.845203794646948,4,azul,1
8,geometrico,superior,3,2,10825.291602707,267.859520886793,149.529453815552,201.345765043273,110.699906667211,133.5952924636,81.0304869511513,1,1,1.64870405559992,133.5952924636,81.0304869511513,0.423833272934493,0.873731057239941,0.810553798973966,0.10196114831677,0.810553798973966,0.486576137017875,2,verde,1
9,geometrico,superior,3,3,9686.82468893964,329.115790555354,110.662061409143,264.760875842849,74.6882601656626,129.239124157153,74.9527262128504,1,1,1.72427516232218,129.239124157153,74.9527262128504,0.417037024558323,0.811576080298864,0.788975576231636,0.148872744306671,0.788975576231636,0.470273568751658,2,verde,1
10,geometrico,izquierda,1,1,7156.39167036284,43.7904858845041,162.487452530748,10,109,67.2385457856732,106.432873982347,1,1,0.631746031746031,106.432873982347,67.2385457856732,0.392422999678206,0.712567427996734,0.785208594760187,0.22565183708974,0.785208594760187,0.425129080782975,2,verde,1
11,geometrico,izquierda,1,2,7563.74042914959,104.69848907267,204.048256520256,70.0451539527716,148.904364683273,68.9433084735986,109.709565679548,1,1,0.628416565561622,109.709565679548,68.9433084735986,0.55,0.963797895789804,0.762341616004586,0.0274509803921569,0.54205518492435,0.762341616004586,4,azul,1
