id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
12,geometrico,izquierda,1,3,8773.26049228699,170.971816463016,256.170630855879,137.039586348809,194.804076668829,73.0358710405157,120.122624229677,1,1,0.608010951383062,120.122624229677,73.0358710405157,0.405232241853802,0.738198605586991,0.831372549019608,0.216885073203573,0.831372549019608,0.482425035292377,1,verde,1
13,geometrico,izquierda,2,1,6085.88697744591,50.5975212025725,233.9368555299,20.0770806000869,182.25262436217,59.9484985918286,101.518588795407,1,1,0.590517454026514,101.518588795407,59.9484985918286,0.233333333333333,0.0306122448979592,0.766595209521489,0.757636185816493,0.766595209521489,0.744505743706025,6,blanco,1
14,geometrico,izquierda,2,2,6303.89547621632,106.754006920805,276.072492824996,75.972688632565,222.920052502134,60.4275804083092,104.321494152519,1,1,0.579243816427355,104.321494152519,60.4275804083092,0.41491815568318,0.866596258309987,0.724932292475222,0.0966691372696853,0.724932292475222,0.403503532653441,1,verde,1
15,geometrico,izquierda,2,3,7114.64784287356,168.001967816769,322.028393240942,136.97456613131,267.349392066771,66.3512970340708,107.226959545648,1,1,0.618793047151769,107.226959545648,66.3512970340708,0.552522465384608,0.964936814560981,0.764352080414061,0.0269855901044782,0.531488168251798,0.764352080414061,4,azul,1
16,geometrico,izquierda,3,1,5105.24550777366,56.8212838485951,291.547236815946,28.6641759401693,244.674202026615,55.3784507819495,92.1883049396842,1,1,0.600710153182466,92.1883049396842,55.3784507819495,0.149760113856977,0.678295000758234,0.788882547295716,0.788882547295716,0.735596813347233,0.253952018601328,3,amarillo,1
17,geometrico,izquierda,3,2,5267.36341921236,108.982188158232,332.807204843975,80.6092351679361,284.759593724555,55.7773574070478,94.4355140522809,1,1,0.590639633476963,94.4355140522809,55.7773574070478,0.0160935843399332,0.864080289654567,0.796973658530952,0.796973658530952,0.174665545355951,0.108286816283184,2,rojo,1
18,geometrico,izquierda,3,3,5880.85734893364,165.499875384353,377.513446018882,136.919210192739,328.255596069171,60.7875712701532,96.7444039308271,1,1,0.628331653307996,96.7444039308271,60.7875712701532,0.151449129829963,0.664095052548135,0.847324765407188,0.847324765407188,0.794624197952558,0.284337277589475,3,amarillo,1
19,geometrico,derecha,1,1,7966.23156833221,239.124396277679,253.729629836609,203.90295005525,197.188665322579,70.9540303965459,112.273136900198,1,1,0.631976912336728,112.273136900198,70.9540303965459,0.014851814600908,0.896014242676245,0.781155813226869,0.781155813226869,0.143787025786541,0.0811893911547272,2,rojo,1
20,geometrico,derecha,1,2,7623.7707128566,301.204213492465,207.879036441218,266.625514836739,152.762741705031,69.6437019712213,109.468200240231,1,1,0.636200301259968,109.468200240231,69.6437019712213,0.241036480982927,0.0510992849093948,0.709592078517409,0.693586397845771,0.709592078517409,0.672204352283533,6,blanco,1
21,geometrico,derecha,1,3,7300.531142137,359.587770861797,164.758407708437,325.638681003547,111,68.3613189964532,106.793304302917,1,1,0.640127388535032,106.793304302917,68.3613189964532,0.0663386709099959,0.934017784827849,0.843430085560102,0.843430085560102,0.369997654962721,0.0556722254033437,5,naranja,1
22,geometrico,derecha,2,1,7208.3235713804,231.838975316652,316.909538373452,198.212345182569,263.321193485685,67.7195512957044,106.443758611225,1,1,0.636200301259968,106.443758611225,67.7195512957044,0.0162264789366585,0.880405486858111,0.729814390927886,0.729814390927886,0.149207942418978,0.0874583456658999,2,rojo,1
23,geometrico,derecha,2,2,6914.14597310192,291.471385492914,271.169079379229,258.429853586236,218.857361866633,66.5276950277984,103.9288370086,1,1,0.640127388535033,103.9288370086,66.5276950277984,0.1875,0.0465116279069767,0.674509803921569,0.670588235294118,0.674509803921569,0.643137254901961,6,blanco,1
24,geometrico,derecha,2,3,6635.5455333505,347.701124828,228.038605888217,315.233470440252,176.947251012997,65.3596708373261,101.523545763652,1,1,0.643788299016706,101.523545763652,65.3596708373261,0.0671522898590567,0.930659798094633,0.789500971746084,0.789500971746084,0.351174258157735,0.0549019607843137,5,naranja,1
25,geometrico,derecha,3,1,6552.98822964878,225.169886036728,374.744556141628,193,323.821907074169,64.7668684015669,101.178092925831,1,1,0.640127388535032,101.178092925831,64.7668684015669,0.010661149068062,0.868664200315972,0.779891153532746,0.779891153532746,0.145098039215686,0.101960784313725,2,rojo,1
26,geometrico,derecha,3,2,6298.51190765806,282.538747661596,329.255694278812,250.903712708489,279.482924695483,63.6781616205089,98.9116480025625,1,1,0.643788299016706,98.9116480025625,63.6781616205089,0.244798610263806,0.037784715016925,0.653851302245191,0.641097315259786,0.653851302245191,0.6280905932422,6,blanco,1
27,geometrico,derecha,3,3,6056.77813446271,336.764979326581,286.258683501796,305.65514522283,237.588038096513,62.609923955352,96.7383084314538,1,1,0.647209207712328,96.7383084314538,62.609923955352,0.192673080949469,0.0425341094183391,0.639121760147294,0.632245224630144,0.639121760147294,0.611798004388724,6,blanco,1
