id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,8005.38938066901,69.3430517490218,103.157106858616,10,70.2013738080463,118.721794761785,67.4298210933535,1,1,1.76067195250927,118.721794761785,67.4298210933535,0.237190773472759,0.0278689372108028,0.872530513789988,0.862277445681971,0.872530513789988,0.847058823529412,4,blanco,1
2,geometrico,superior,1,2,7495.44329224969,129.491745062219,71.0094910224444,71.433137839656,39.4542501436895,116.151366543571,64.5316840886068,1,1,1.79991221651811,116.151366543571,64.5316840886068,0.388888888888889,0.0286526372459848,0.820674921031174,0.797535723425146,0.820674921031174,0.804761721499868,5,blanco,1
3,geometrico,superior,1,3,7028.04915648913,187.056765602241,40.242768355904,130.228188917539,9.99999999999981,113.689863756614,61.8177287250046,1,1,1.83911421693221,113.689863756614,61.8177287250046,0.551717450964774,0.963225996937135,0.764016373497229,0.0279419581670662,0.536473338626153,0.764016373497229,3,azul,1
4,geometrico,superior,2,1,8592.37204508675,129.14386445565,139.195078244344,68.3827990446068,104.667437177246,121.559537366018,70.6844747131189,1,1,1.71974875472134,121.559537366018,70.6844747131189,0.0860011310052319,0.930885144635583,0.980392156862745,0.980392156862745,0.538819965515581,0.0677453326917018,1,naranja,1
5,geometrico,superior,2,2,8032.53666803418,189.336921856051,105.496820203321,129.921733352149,72.4699461579405,118.866133379974,67.5763267436059,1,1,1.75899074584165,118.866133379974,67.5763267436059,0.147646716731623,0.648437089094481,0.901960784313726,0.901960784313726,0.838105069755961,0.318560356327495,2,amarillo,1
6,geometrico,superior,2,3,7520.45631458182,246.88608005324,73.2787128878474,188.758447629533,41.6561940423913,116.289477877475,64.6701356979654,1,1,1.79819443120688,116.289477877475,64.6701356979654,0.398412935118345,0.0232090718576489,0.81964119801217,0.802709000095096,0.81964119801217,0.808984296040696,5,blanco,1
7,geometrico,superior,3,1,9237.95970079894,191.834551770772,176.974584798836,129.586058290843,140.760662911624,124.536235467748,74.178889911855,1,1,1.67886356368681,124.536235467748,74.178889911855,0.311698621701911,0.0326530612244898,0.96078431372549,0.937254901960784,0.96078431372549,0.929172320612537,5,blanco,1
8,geometrico,superior,3,2,8622.00077269379,252.007643880917,141.612442819336,191.17097408611,107.009312915476,121.7108159829,70.8400539678014,1,1,1.71810733004552,121.7108159829,70.8400539678014,0.549983196860808,0.963286229158211,0.786462848308938,0.0288985762966645,0.559256736067398,0.786462848308938,3,azul,1
9,geometrico,superior,3,3,8059.78059110165,309.47672148921,107.839378970541,249.989264617479,74.7412165848387,119.010735382518,67.7231391369555,1,1,1.75731274272216,119.010735382518,67.7231391369555,0.143839406583451,0.61433241416628,0.905680564806242,0.905680564806242,0.830486986066643,0.349056500043814,2,amarillo,1
10,geometrico,izquierda,1,1,5562.53434243529,37.9674062385937,152.444278737095,10,102,55.5336846304033,100.165050805758,1,1,0.554421768707483,100.165050805758,55.5336846304033,0.0734809676502267,0.935369904988267,0.955286468254,0.955286468254,0.455554907088864,0.0620287587498616,1,naranja,1
11,geometrico,izquierda,1,2,6684.21346897948,88.7521525170695,187.2872843587,58.1974600172606,131.719181788424,60.6249412125434,110.255174442899,1,1,0.549860281105816,110.255174442899,60.6249412125434,0.551558567860329,0.963251398334529,0.732616396505187,0.0269234083329748,0.513200668202882,0.732616396505187,3,azul,1
12,geometrico,izquierda,1,3,9219.26229713578,151.615627562775,230.417408557814,117.961704207081,168.570593395778,75.1994480860547,122.597472877536,1,1,0.613384977039226,122.597472877536,75.1994480860547,0.0897792652822903,0.929232938583138,0.97963452588843,0.97963452588843,0.559964352988159,0.069311190732317,1,naranja,1
13,geometrico,izquierda,2,1,4457.73644058565,47.1384170260578,215.177907556612,22.0358782296855,170.203309968218,49.8806810154607,89.3679947794609,1,1,0.558149269641268,89.3679947794609,49.8806810154607,0.158207402041046,0.686600018879415,0.788476013205363,0.788476013205363,0.76078431372549,0.247226195635533,2,amarillo,1
14,geometrico,izquierda,2,2,5249.34738601744,93.2523804557386,252.160735300535,66.086505370329,203.162163060593,53.9476826408307,97.3044091803941,1,1,0.554421768707483,97.3044091803941,53.9476826408307,0.0765305641093286,0.934376084779845,0.952708374891648,0.952708374891648,0.4708951915319,0.0627450980392157,1,naranja,1
15,geometrico,izquierda,2,3,6959.25433323162,149.012763758416,296.87987235243,119.424968712537,243.070211857631,65.1739952352361,106.779618283538,1,1,0.610359882184408,106.779618283538,65.1739952352361,0.366666666666667,0.0455130027172072,0.86203070848761,0.822886151586448,0.86203070848761,0.830237036374649,5,blanco,1
16,geometrico,izquierda,3,1,3651.73221348932,54.6474734302546,266.543058919164,31.8776595738926,225.973404252058,45.2718816883959,80.6622582781958,1,1,0.561252345951658,80.6622582781958,45.2718816883959,0.0152442033189829,0.870461943048339,0.802900106662741,0.802900106662741,0.168263870201227,0.103999471102111,1,rojo,1
17,geometrico,izquierda,3,2,4230.95622843104,96.8674579666991,304.274218607244,72.4138284759736,260.462229913892,48.5953200296382,87.0650965123922,1,1,0.558149269641267,87.0650965123922,48.5953200296382,0.019268846750376,0.859884330416871,0.788235294117647,0.788235294117647,0.188179347448715,0.109991970946264,1,rojo,1
18,geometrico,izquierda,3,3,5438.41364455355,146.969647208676,349.049547726079,120.571333297906,301.435410979045,57.5100436734138,94.5645890209551,1,1,0.608156227070049,94.5645890209551,57.5100436734138,0.154976637197964,0.671132150454338,0.83983458238088,0.83983458238088,0.796078431372549,0.275451644671748,2,amarillo,1
19,geometrico,derecha,1,1,7181.40965758629,221.052321321621,228.219938865966,185.97285564704,177.040400844524,70.0934443028067,102.45479772063,1,1,0.68414018535213,102.45479772063,70.0934443028067,0.406568744289936,0.836302653249475,0.74206886640433,0.12156862745098,0.74206886640433,0.392947212813062,6,verde,1
20,geometrico,derecha,1,2,6621.08396199151,281.110863751291,190.871330011827,247.444439242279,141.704550959142,67.2724304049994,98.4219526800307,1,1,0.683510421945211,98.4219526800307,67.2724304049994,0.158333333333333,0.680637763364056,0.796752062051201,0.796752062051201,0.772549019607843,0.254901960784314,2,amarillo,1
21,geometrico,derecha,1,3,6123.83648167419,336.693254592742,156.306305774914,304.330592770714,109,64.6694072292862,94.694489157169,1,1,0.682926829268293,94.694489157169,64.6694072292862,0.551260337209108,0.912227428595962,0.707419968032748,0.0623073053887827,0.509667745850631,0.707419968032748,3,azul,1
22,geometrico,derecha,2,1,6669.35542887366,213.035453943961,290.468070049227,179.246473505186,241.122470218464,67.5172122002384,98.7800771319481,1,1,0.683510421945211,98.7800771319481,67.5172122002384,0.555226824457594,0.965337468920273,0.678437929224275,0.0235294117647059,0.462745098039216,0.678437929224275,3,azul,1
23,geometrico,derecha,2,2,6166.81170668758,271.256366799704,252.124605757575,238.780298746053,204.652671424889,64.8959256467056,95.0261768398188,1,1,0.682926829268293,95.0261768398188,64.8959256467056,0.555590920831435,0.961057028842008,0.631372549019608,0.024595094044622,0.429129411924563,0.631372549019608,3,azul,1
24,geometrico,derecha,2,3,5718.97276972521,325.286920007104,216.540852670445,294.025688699139,170.805539767671,62.470300365205,91.5470669468814,1,1,0.682384509396159,91.5470669468814,62.470300365205,0.217848588311788,0.0530689290035202,0.711864760255532,0.700885558010875,0.711864760255532,0.674509803921569,4,blanco,1
25,geometrico,derecha,3,1,6210.16457786887,205.590071433822,348.278823971903,173,300.640389709602,65.1236362958815,95.3596102903979,1,1,0.682926829268293,95.3596102903979,65.1236362958815,0.0737403372237579,0.933466726773043,0.894959765885044,0.894959765885044,0.429063600593577,0.0593472667636453,1,naranja,1
26,geometrico,derecha,3,2,5757.72437095132,262.079028008162,309.168822867008,230.712018672574,263.278885756544,62.681591556931,91.856703506353,1,1,0.682384509396157,91.856703506353,62.681591556931,0.0753026813523803,0.930138262565569,0.843137254901961,0.843137254901961,0.413290599050796,0.0588235294117647,1,naranja,1
27,geometrico,derecha,3,3,5352.95995298033,314.637108330988,272.780355029196,284.404807587152,228.515145860913,60.4158276432987,88.6019469034631,1,1,0.681879233524351,88.6019469034631,60.4158276432987,0.217759980790018,0.0555555555555557,0.701960784313725,0.690652721618645,0.701960784313725,0.662985248755982,4,blanco,1
