id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,8192.47129210983,72.1642644777611,100.497733551178,10,68.1130443685077,125.314278332507,65.3754017588645,1,1,1.91684142599575,125.314278332507,65.3754017588645,0.0807253362225689,0.932828187152011,0.979919246928063,0.979919246928063,0.507672837285094,0.0657979381226995,4,naranja,1
2,geometrico,superior,1,2,8166.02804769072,135.961575640101,71.0852499753811,73.3874134032913,39.015759751741,126.139157667789,64.7382478103863,1,1,1.94844874450791,126.139157667789,64.7382478103863,0.54742439542845,0.964522321886313,0.768981094281667,0.0274509803921569,0.556862745098039,0.768981094281667,3,azul,1
3,geometrico,superior,1,3,8138.62670493954,199.578487006143,41.7559361437161,136.596981096245,10.0000000000001,126.958873956827,64.1044335956154,1,1,1.98050067422343,126.958873956827,64.1044335956154,0.986975646002119,0.82989741510511,0.878384778285414,0.878384778285414,0.149019607843137,0.206838681182501,1,rojo,1
4,geometrico,superior,2,1,8641.87936465854,135.952874701367,137.717883363307,72.1957798080675,104.420274541693,128.543148623318,67.2294047346127,1,1,1.91200783542173,128.543148623318,67.2294047346127,0.546103827052863,0.964185350384071,0.764705882352941,0.0274509803921569,0.56078431372549,0.764705882352941,3,azul,1
5,geometrico,superior,2,2,8613.47339383927,200.780394923803,107.734446773207,136.60035713912,74.7641600979048,129.394355831842,66.5676129261243,1,1,1.94380345252041,129.394355831842,66.5676129261243,0.419798906649415,0.925369906547655,0.788235294117647,0.0588235294117647,0.788235294117647,0.437423738061576,6,verde,1
6,geometrico,superior,2,3,8584.04252965252,265.421382625023,77.8372835127461,200.821086338779,45.1925820059506,130.240135628837,65.9093488209782,1,1,1.97604949766069,130.240135628837,65.9093488209782,0.481481481481482,0.0424802017413978,0.830466606286022,0.795267189601329,0.830466606286022,0.826668637808388,5,blanco,1
7,geometrico,superior,3,1,9125.99080972372,202.028933548679,176.272741364929,136.603863104486,142.017092730599,131.925106068529,69.1755427127208,1,1,1.90710619526905,131.925106068529,69.1755427127208,0.153029133217349,0.681102362204724,0.992430437215496,0.992430437215496,0.936739929556045,0.316706513896505,4,amarillo,1
8,geometrico,superior,3,2,9095.42947910111,267.920197113144,145.695950092705,202.058513975137,111.780455062219,132.803905181419,68.4876658308813,1,1,1.93909229596693,132.803905181419,68.4876658308813,0.0874285646206911,0.882418933169777,0.981045277178244,0.981045277178244,0.568767488234212,0.115342791629475,4,naranja,1
9,geometrico,superior,3,3,9063.77061167675,333.6184779417,115.208712313856,267.323005798435,81.6315348196908,133.676994201565,67.8035189660977,1,1,1.9715347557168,133.676994201565,67.8035189660977,0.543979136887829,0.954086222008921,0.780392156862745,0.0352941176470588,0.583120636016594,0.780392156862745,3,azul,1
10,geometrico,izquierda,1,1,7078.72256604892,42.7852642510417,150.767833371708,10,97.0000000000001,65.6985102387476,107.745556791546,1,1,0.609756097560978,107.745556791546,65.6985102387476,0.147058823529412,0.0832699661145906,0.817821004061951,0.817778155889297,0.810787280835061,0.748266093620919,2,blanco,1
11,geometrico,izquierda,1,2,7709.52448889716,103.43632122032,188.124556874627,69.1858344285566,132.079461264514,68.6401720046922,112.317965758742,1,1,0.61112371062819,112.317965758742,68.6401720046922,0.158701759482526,0.742506407561101,0.886274509803922,0.886274509803922,0.853780973523265,0.227546601345052,4,amarillo,1
12,geometrico,izquierda,1,3,8428.30457681675,169.277419187745,228.677975311234,133.425639928833,170.154412651862,71.8555122102324,117.295170788812,1,1,0.612604182482562,117.295170788812,71.8555122102324,0.0041111444361163,0.871731537066668,0.937254901960784,0.937254901960784,0.139552662813645,0.1198874357969,1,rojo,1
13,geometrico,izquierda,2,1,6621.84939852302,50.6089806252485,221.217533151269,18.9302192266567,169.156171351386,63.4769401901385,104.318975972817,1,1,0.608488911995062,104.318975972817,63.4769401901385,0.154008438818565,0.774088577468001,0.804070105991416,0.804070105991416,0.756960314497754,0.181740453945849,4,amarillo,1
14,geometrico,izquierda,2,2,7191.25799467518,109.409335378434,260.031310020632,76.3647483605383,205.838187311282,66.2186787197338,108.598633100363,1,1,0.609756097560978,108.598633100363,66.2186787197338,0.0762395722010381,0.937752522971357,0.977931240574661,0.977931240574661,0.482027421817909,0.0608881578367194,4,naranja,1
15,geometrico,izquierda,2,3,7837.16894455786,173.05475990761,302.043289655797,138.52218788718,245.536609551808,69.2060674089939,113.243957328796,1,1,0.61112371062819,113.243957328796,69.2060674089939,0.086991328359405,0.935424971829037,0.980392156862745,0.980392156862745,0.542510099043776,0.0632929523468617,4,naranja,1
16,geometrico,izquierda,3,1,6207.7584079387,57.9143380730852,286.999600696457,27.2698426432069,236.540328557112,61.4006756415531,101.102444607915,1,1,0.607311483710118,101.102444607915,61.4006756415531,0.15092429276181,0.766247023827263,0.79984434547247,0.79984434547247,0.742068157702519,0.187092729478987,4,amarillo,1
17,geometrico,izquierda,3,2,6723.48022073445,114.971488004071,326.991863808825,83.0507821577998,274.532886797047,63.9622010591804,105.116461119179,1,1,0.608488911995061,105.116461119179,63.9622010591804,0.0058695983163394,0.859289301615686,0.811764705882353,0.811764705882353,0.138864378444434,0.113954476933132,1,rojo,1
18,geometrico,izquierda,3,3,7306.03865818394,176.561949349157,370.161596932617,143.254950589247,315.538118966365,66.7450494107532,109.461881033635,1,1,0.609756097560978,109.461881033635,66.7450494107532,0.54320987654321,0.963766913319248,0.762972403983646,0.0274509803921569,0.572549019607843,0.762972403983646,3,azul,1
19,geometrico,derecha,1,1,10694.5420188981,246.223583654333,235.89897246314,202.665057292246,172.303961088694,83.6615957773229,127.830958990588,1,1,0.654470532318256,127.830958990588,83.6615957773229,0.383663251560117,0.824140313394627,0.706778855416281,0.125175089308407,0.706778855416281,0.299574913682086,6,verde,1
20,geometrico,derecha,1,2,7869.23930998082,315.604729052601,198.208191416709,280.328341891699,142.440813448192,70.2432006733405,112.028484387777,1,1,0.627011969832598,112.028484387777,70.2432006733405,0.388953624076249,0.851137579647311,0.652370945269373,0.0969748775352098,0.652370945269373,0.282352941176471,6,verde,1
21,geometrico,derecha,1,3,6204.68364585254,370.006184485838,168.655013336825,338.767708601782,119,62.2322913982176,99.7019956432176,1,1,0.624183006535948,99.7019956432176,62.2322913982176,0.158333333333333,0.107464239799484,0.713725490196078,0.713725490196078,0.709803921568627,0.636090426077097,2,blanco,1
22,geometrico,derecha,2,1,8424.81419032327,244.015998158905,312.382616049796,205.743214402282,255.611019255254,73.8692544933117,114.050348119949,1,1,0.647689864266107,114.050348119949,73.8692544933117,0.547021009592467,0.963119530394428,0.63150926756473,0.0234031533848294,0.458823529411765,0.63150926756473,3,azul,1
23,geometrico,derecha,2,2,6405.77990938506,306.64301055207,270.168789377313,274.901350451139,219.717117268846,63.2327364823597,101.304802950796,1,1,0.624183006535948,101.304802950796,63.2327364823597,0.156531531531532,0.767213290007931,0.749019607843137,0.749019607843137,0.713873816649152,0.174621666958427,4,amarillo,1
24,geometrico,derecha,2,3,5163.53447314198,356.977912695685,236.240477080893,328.543011921183,190.843197881518,56.6672742587035,91.120219574509,1,1,0.621895716706067,91.120219574509,56.6672742587035,0.000660692832149724,0.848106845570117,0.765045190189946,0.765045190189946,0.11786193630585,0.1164390949442,1,rojo,1
25,geometrico,derecha,3,1,6808.35604203524,242.257100792574,373.321084594096,208.122653244456,322.053426511975,66.1348485078739,102.946573488025,1,1,0.642419133217356,102.946573488025,66.1348485078739,0.189393317076541,0.089931672045787,0.725490196078431,0.717647058823529,0.725490196078431,0.661976187840783,2,blanco,1
26,geometrico,derecha,3,2,5315.39350815248,299.32269371874,328.949298557141,270.471941861313,282.890493501897,57.494525437882,92.4504284133159,1,1,0.621895716706067,92.4504284133159,57.494525437882,0.546657642016207,0.945732736692012,0.644285489624742,0.0351364227851409,0.474509803921569,0.644285489624742,3,azul,1
27,geometrico,derecha,3,3,4363.85722752172,346.121199280641,292.560764430654,320.028174115837,250.750641199145,52.0156410052302,83.8950966130155,1,1,0.620008118533599,83.8950966130155,52.0156410052302,0.00198720854870915,0.832238070126972,0.759280222717917,0.759280222717917,0.133917527739251,0.127821378068515,1,rojo,1
