id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
15,izquierda,2,3,blanco,5,169.046648496385,314.766022987938,134.39835090969,258.53754756525,69.3666119375021,112.570576511691,0.130370886841429,0.0778753932027151,0.749019607843137,0.749019607843137,0.736326409570758,0.690196078431373
16,izquierda,3,1,blanco,5,64.4905540236299,286.433602240216,35.2794455323969,238.908261763706,58.4721194909754,95.1318703987494,0.126564528407175,0.0924908781130887,0.669413573214896,0.669413573214896,0.654901960784314,0.607843137254902
17,izquierda,3,2,blanco,2,116.346166993518,328.647746028936,85.4853083131175,278.476242974637,61.7773367379455,100.433428341473,0.166666666666667,0.0705882352941176,0.650980392156863,0.650980392156863,0.650980392156863,0.606204610579221
18,izquierda,3,3,blanco,2,174.229685274623,375.769031918171,141.52174830769,322.639388114015,65.4782516923101,106.360611885986,0.153922778252092,0.076923076923077,0.726846709971002,0.726846709971002,0.72156862745098,0.670636120108329
1,superior,1,1,verde,1,70.8196398762164,112.118955891088,10,76.4690922388165,123.055582643478,71.8551700940333,0.398099550882368,0.80841272834905,0.788235294117647,0.150647821671922,0.788235294117647,0.39759822307877
2,superior,1,2,verde,6,134.847434077688,78.8905020546882,73.0660813642011,43.3609278718534,125.006981527678,71.614854977247,0.413491397267891,0.890917042463876,0.756218696894377,0.0824816544348386,0.756218696894377,0.407555606309591
3,superior,1,3,verde,1,199.367854629888,45.4063903097513,136.611826567217,9.99999999999937,126.984827392391,71.3687076529811,0.404680240567233,0.815367302659029,0.767974134597751,0.141498717542097,0.767974134597751,0.408450949592621
4,superior,2,1,verde,6,132.517404697647,152.376353247675,69.7905855027078,115.710595503606,126.943647370387,73.9141983918783,0.417839999826402,0.920292147270038,0.787011937199096,0.0627216109669652,0.787011937199096,0.428873678609287
5,superior,2,2,verde,6,198.060268936107,118.644116355697,134.327812907292,82.1010388557443,128.984796459955,73.6691761901586,0.417750705413693,0.885051150481595,0.766290806603828,0.0880127529215569,0.766290806603828,0.431888303675196
6,superior,2,3,verde,6,264.117489205601,84.6471614095535,199.365583219289,48.2298059463208,131.054139776492,73.4180243574561,0.41952013258535,0.873559222562089,0.750169368470955,0.0949091494108169,0.750169368470955,0.433775192581297
7,superior,3,1,verde,6,196.710192621596,194.261737237857,131.970457395007,156.526342155161,131.048765345524,76.0826951729331,0.420266519549634,0.89916823197717,0.819607843137255,0.0825518702128745,0.819607843137255,0.466766368541315
8,superior,3,2,verde,6,263.839589516807,160.011755462604,198.047265687364,122.401426921139,133.18589456791,75.8329859303876,0.423493712409441,0.876962902075821,0.790099557292185,0.0973049969986216,0.790099557292185,0.4725393639724
9,superior,3,3,verde,1,331.506530138358,125.487514366069,264.646878365146,88.005451340671,135.353121634853,75.5768298675195,0.413896870144372,0.759029212520994,0.792310384678671,0.192275942129665,0.792310384678671,0.484060740176653
