id,color_pre_hsv,cara_geometrica,fila_geometrica,columna_geometrica,area,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,solidez,extent,aspect_ratio,major_axis,minor_axis,meanH,meanS,meanV,meanR,meanG,meanB,cluster_kmeans,color_kmeans,score
1,geometrico,superior,1,1,9687.40845443839,79.430945682365,98.851801023587,10,64.7436227805961,138.571007998868,69.9093453553973,1,1,1.98215284801219,138.571007998868,69.9093453553973,0.392500805151597,0.837034216059159,0.745098039215686,0.121468571329791,0.745098039215686,0.345442693918532,3,verde,1
2,geometrico,superior,1,2,8982.7932492872,154.501649136473,69.2423543010027,87.0260241791446,36.6793907474473,134.675863396083,66.6993551982565,1,1,2.01914790623948,134.675863396083,66.6993551982565,0.0661992897346624,0.930897058681471,0.913725490196079,0.913725490196079,0.401709795832587,0.0627450980392157,4,naranja,1
3,geometrico,superior,1,3,8346.89237515958,225.782776765266,41.1275950974912,160.156002173838,10.0000000000002,130.992455196617,63.7204055961164,1,1,2.05573793781063,130.992455196617,63.7204055961164,0.398449908484574,0.0218579234972678,0.71764705882353,0.701961721352222,0.71764705882353,0.707275638731385,5,blanco,1
4,geometrico,superior,2,1,10403.9126081934,143.772278880599,139.947491758342,72.8897509061564,104.085376074915,141.461319517508,73.5459887104029,1,1,1.92344031262577,141.461319517508,73.5459887104029,0.194444444444446,0.0290192820789235,0.862223664328297,0.855162556589813,0.862223664328297,0.835967790531755,6,blanco,1
5,geometrico,superior,2,2,9629.73494135393,218.809974286832,108.591540371851,149.964792045599,74.3946636176046,137.403150639818,70.0838000912864,1,1,1.96055508492471,137.403150639818,70.0838000912864,0.303379759453457,0.0295979255919766,0.811764705882353,0.792156862745098,0.811764705882353,0.787589941512735,5,blanco,1
6,geometrico,superior,2,3,8932.69085479532,289.977664217244,78.8527455745691,223.056641970811,46.2000762850496,133.570042786733,66.8764542439941,1,1,1.99726561906845,133.570042786733,66.8764542439941,0.158180736331211,0.66251090277048,0.817453494198884,0.817453494198884,0.789433083260027,0.275660471126538,1,amarillo,1
7,geometrico,superior,3,1,11189.5523074829,211.122999155412,182.965319235575,138.727472876848,145.22173795738,144.473593899047,77.4505015449521,1,1,1.86536679578756,144.473593899047,77.4505015449521,0.404814477200017,0.867887569893566,0.830841583130123,0.10989523238288,0.830841583130123,0.418815355486957,3,verde,1
8,geometrico,superior,3,2,10337.3612238438,286.044714578952,149.731350808432,215.773788118052,113.784897853948,140.242034961749,73.7108615591841,1,1,1.90259660510339,140.242034961749,73.7108615591841,0.546196240161386,0.964529887558474,0.734338523928162,0.026128285712291,0.541176470588235,0.734338523928162,2,azul,1
9,geometrico,superior,3,3,9571.95062640863,357.016805321839,118.249367118875,288.750004860958,83.9664411891554,136.24999513904,70.2528511405865,1,1,1.9394229974579,136.24999513904,70.2528511405865,0.406368333292141,0.858730874025108,0.776624375909257,0.109803921568627,0.776624375909257,0.404315718244802,3,verde,1
10,geometrico,izquierda,1,1,7475.69039228554,41.7690119380256,153.313421224718,10,94,63.2777487468251,118.140903245402,1,1,0.535612535612535,118.140903245402,63.2777487468251,0.14433932691876,0.813538888334101,0.866666666666667,0.866666666666667,0.772549019607843,0.161295561315609,1,amarillo,1
11,geometrico,izquierda,1,2,8552.84454528636,99.8972906496304,194.177339197403,65.9864413966045,130.564488296597,67.5230720071941,126.66551285426,1,1,0.53308174013305,126.66551285426,67.5230720071941,0.998714116389026,0.895594785391181,0.841443247166318,0.841443247166318,0.087731800512785,0.0933360997726742,4,rojo,1
12,geometrico,izquierda,1,3,10360.7614415109,167.480721796923,241.688186721676,131.123404023996,173.105140073217,75.8956472979328,136.513249578584,1,1,0.555958103204065,136.513249578584,75.8956472979328,0.15279044012501,0.778143069410242,0.960531190338781,0.960531190338781,0.895652962033056,0.212721916442554,1,amarillo,1
13,geometrico,izquierda,2,1,6388.48736299584,50.9075487820375,228.737452882358,21.488185906775,174.034361817199,58.6151280272504,108.990418992616,1,1,0.537800740368029,108.990418992616,58.6151280272504,0.152377460448993,0.75347713601775,0.792219084338144,0.792219084338144,0.741176470588235,0.196078431372549,1,amarillo,1
14,geometrico,izquierda,2,2,7232.28576788846,105.158114839591,271.662225046258,73.9116289250153,213.324371024896,62.2390787079403,116.201684183442,1,1,0.535612535612536,116.201684183442,62.2390787079403,0.403102757661198,0.918218393286928,0.698316025695954,0.0571099712499422,0.698316025695954,0.325490196078431,3,verde,1
15,geometrico,izquierda,2,3,8619.91265545115,167.497108306463,320.986818058863,134.185498210951,258.498070859985,69.2740513178215,124.432056325159,1,1,0.556721904014816,124.432056325159,69.2740513178215,0.4069980697566,0.939548796326554,0.76078431372549,0.0458928693215385,0.76078431372549,0.362011230942564,3,verde,1
16,geometrico,izquierda,3,1,5522.07282245326,58.809286178682,293.953679695013,31.4160240286032,243.198300732602,54.5923644265635,101.151010410649,1,1,0.539711508614018,101.151010410649,54.5923644265635,0.0639371076420487,0.938348234999917,0.886474464224862,0.886474464224862,0.37415774961744,0.0549019607843137,4,naranja,1
17,geometrico,izquierda,3,2,6195.29159687919,109.66110786143,337.98527399764,80.6908408692577,284.117242926602,57.7220270572462,107.329764956712,1,1,0.537800740368029,107.329764956712,57.7220270572462,0.547731074786479,0.964468534495506,0.686271224486511,0.0243038379033356,0.498039215686275,0.686271224486511,2,azul,1
18,geometrico,izquierda,3,3,7283.41977781879,167.510971887765,388.076335811732,136.774225704474,330.690176714205,63.7164818250913,114.309823285796,1,1,0.557401630005046,114.309823285796,63.7164818250913,0.147063908430934,0.0829741706559791,0.796864800507533,0.796807090721646,0.791390886791916,0.731814221439509,6,blanco,1
19,geometrico,derecha,1,1,12176.8168687892,251.050332996779,245.293322926153,203.433913610765,181.374333046374,93.9027313825433,129.674788896001,1,1,0.724140229430821,129.674788896001,93.9027313825433,0.00188169475251127,0.887264891724348,0.792890463324724,0.792890463324724,0.0973975904416687,0.089947113957823,4,rojo,1
20,geometrico,derecha,1,2,9273.51451281419,328.133821960066,205.212941624663,286.950124911061,148.928225323397,81.3454287781833,114.001667359842,1,1,0.713545956493946,114.001667359842,81.3454287781833,0.196078431372549,0.0982658959537572,0.677394638984004,0.663331054064494,0.677394638984004,0.611000962501322,6,blanco,1
21,geometrico,derecha,1,3,7291.0889110072,389.557743139985,173.274919422577,353.306267701232,123,71.6937322987682,101.697717181512,1,1,0.70496894409938,101.697717181512,71.6937322987682,0.131944444444444,0.143946048997787,0.650823509902005,0.650823509902005,0.631372549019608,0.557350247079049,6,blanco,1
22,geometrico,derecha,2,1,10278.0554923481,243.840290800431,323.346231278237,200.46934114514,264.111030434706,85.6379876992997,120.017480191588,1,1,0.713545956493945,120.017480191588,85.6379876992997,0.254901960784314,0.0961073085221504,0.697360371338311,0.662135039945331,0.697360371338311,0.629981029012981,6,blanco,1
23,geometrico,derecha,2,2,7995.91096897286,315.459442980075,278.383521411524,277.486298851671,225.748663418655,75.0790843904575,106.499846580296,1,1,0.704968944099379,106.499846580296,75.0790843904575,0.00109975656410064,0.872488674133559,0.705353197419246,0.705353197419246,0.0905869491939401,0.0906250034501479,4,rojo,1
24,geometrico,derecha,2,3,6392.34541659386,373.591528509091,241.888030805438,339.846339428661,194.535757799244,66.7915409223353,95.7059131788384,1,1,0.697883116140662,95.7059131788384,66.7915409223353,0.151891883654024,0.792899408284024,0.667206205425961,0.667206205425961,0.619607843137255,0.137955345237653,1,amarillo,1
25,geometrico,derecha,3,1,8787.99957072831,237.820440642937,388.514617237772,198,333.34966749756,78.7100170125896,111.65033250244,1,1,0.70496894409938,111.65033250244,78.7100170125896,0.996152309072792,0.879916105260039,0.766106111418231,0.766106111418231,0.0916497955516348,0.106373341781994,4,rojo,1
26,geometrico,derecha,3,2,6962.69313255352,304.676024080137,340.637381284155,269.449688237505,291.229051825853,69.7075747682964,99.8843117939059,1,1,0.697883116140661,99.8843117939059,69.7075747682964,0.0638766825936865,0.925609641176207,0.790042424593906,0.790042424593906,0.338165554205998,0.0588235294117647,4,naranja,1
27,geometrico,derecha,3,3,5648.03385048142,359.79837137532,301.162658425029,328.23639339996,256.429270395558,62.5143821134802,90.3477513419031,1,1,0.691930692075633,90.3477513419031,62.5143821134802,0.0561725605267099,0.910921487215253,0.780392156862745,0.780392156862745,0.309803921568627,0.0695161798953323,4,naranja,1
