id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
11,izquierda,1,2,verde,4,89.3806813724667,169.020141186331,60.1885996292675,121.007467998793,58.6191955541682,96.411907291071,0.401592241480838,0.929171104647829,0.69248581478751,0.0490687975612199,0.69248581478751,0.313725490196078
12,izquierda,1,3,amarillo,6,142.53720416884,205.6405643701,112.508502768508,156.459093364926,60.3043463423057,98.7673899573701,0.153291022684745,0.731249356327876,0.874520674504919,0.874520674504919,0.823529411764706,0.235294117647059
13,izquierda,2,1,rojo,3,45.9584089276169,193.856643499099,17.880764757451,147.304982491799,56.3739599539051,93.4658711930606,0.996413551945004,0.872913309871172,0.803921568627451,0.803921568627451,0.101997902806122,0.11751835993241
14,izquierda,2,2,blanco,1,96.4537911601024,229.772260830112,67.6005879832957,182.1232567267,57.9357681641117,95.6767828538758,0.196969696969697,0.0578701194963521,0.748804987223312,0.740984817879856,0.748804987223312,0.704738307111169
15,izquierda,2,3,blanco,1,149.074555232894,267.199588687589,119.40472405208,218.401153531599,59.5804995191822,97.9929789498902,0.127477756992776,0.0620810774369186,0.795011728004383,0.795011728004383,0.784010795752082,0.745098039215686
16,izquierda,3,1,blanco,1,53.3341748087562,252.351957630467,25.5698450181228,206.143161877809,55.7422411321657,92.7730600628667,0.166666666666667,0.0527001170458099,0.717647058823529,0.717647058823529,0.717647058823529,0.682352941176471
17,izquierda,3,2,amarillo,6,103.350686672342,289.010846672887,74.8286386095325,241.722380995106,57.2679901259321,94.9481390516554,0.1550066573249,0.6885216069785,0.760618546527063,0.760618546527063,0.725490196078431,0.23716996221246
18,izquierda,3,3,azul,5,155.445655523543,327.193111121736,126.126265282644,278.774232381052,58.8737347173582,97.2257676189515,0.548835397518582,0.964814833694602,0.705963089320842,0.0248216891717628,0.506047644194254,0.705963089320842
1,superior,1,1,amarillo,6,62.7201312061167,88.8772747017015,9.99999999999998,60.5063347566037,106.604396097132,58.5516805124889,0.149924234184343,0.664543494522454,0.897429203365306,0.897429203365306,0.836398961768572,0.300612129788552
2,superior,1,2,blanco,2,120.678389041478,61.7976861023205,68.3768093648551,34.7680637343792,105.734946351769,55.7482901635048,0.5625,0.0384615384615386,0.815232969041294,0.784313725490196,0.803921568627451,0.815232969041294
3,superior,1,3,blanco,2,176.3869951391,35.7691926501211,124.511257315725,10.0000000000001,104.852030149144,53.1164596420065,0.571428571428571,0.0337392520313714,0.815686274509804,0.788235294117647,0.803921568627451,0.815686274509804
4,superior,2,1,amarillo,6,113.401381058392,121.72542579714,57.8103154830653,91.1150340794263,112.464437376732,63.2624565752454,0.158339016295985,0.6059960681305,0.901960784313726,0.901960784313726,0.875740531910703,0.355298942160462
5,superior,2,2,rojo,3,172.817338138178,92.7976500227244,117.705231219582,63.6861984078157,111.468928316606,60.1232009043299,0.982033414838873,0.78190507269314,0.860031778863196,0.860031778863196,0.188020349920241,0.2596668611862
6,superior,2,3,azul,5,229.829437136488,65.0402377498357,175.20313580621,37.3337490978165,110.461111632215,57.1838085368021,0.548717369867705,0.937662293048389,0.763912818663182,0.0472158656137318,0.554699023822842,0.763912818663182
7,superior,3,1,verde,4,168.760728970362,157.605602984123,109.981709993888,124.456774057018,118.977210407441,68.6142486702545,0.41329490506074,0.833790638761944,0.832632115281583,0.13881305967345,0.832632115281583,0.46947653875593
8,superior,3,2,rojo,3,229.665084792724,126.597297422191,171.437232083315,95.1324864665442,117.830874930324,65.0794546117098,0.981027120168046,0.720171863014891,0.907968985034092,0.907968985034092,0.254342918746395,0.329910501908593
9,superior,3,3,blanco,2,287.996446666006,96.8989832640714,230.325800741204,67.0082416622374,116.674199258795,61.7791864011291,0.498889077421863,0.0273972602739725,0.858823529411765,0.835294117647059,0.858823529411765,0.855105943989291
