id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
19,derecha,1,1,verde,2,237.952147590417,252.914127580719,197.072534797099,190.197562722396,79.0371797581957,123.920512091401,0.406780818797585,0.822734261555133,0.737379862718878,0.130971486439859,0.737379862718878,0.397642573398187
20,derecha,1,2,verde,2,306.638012713596,208.821531587857,271.771406180567,150.996575962237,70.520867532333,114.372473904789,0.399816417227425,0.813487149282602,0.661916991151363,0.123644037058204,0.661916991151363,0.338104559700247
21,derecha,1,3,naranja,1,364.564752141568,171.635710106235,331.810876308998,118,66.1891236910022,106.178385920983,0.067145981858184,0.93573622345424,0.857167694534462,0.857167694534462,0.379207538457116,0.0549749139537337
22,derecha,2,1,azul,5,236.98533098203,321.785960451266,200.747401128389,266.498553576935,70.3275649142292,109.380094231801,0.555690786291113,0.959575436633947,0.670588235294118,0.0273356610693407,0.455026292211943,0.670588235294118
23,derecha,2,2,rojo,6,299.076078711338,276.690457067229,267.63666583326,225.228822137527,63.5193930939961,101.895693088285,0.0163618308154683,0.886901209387494,0.759069908195764,0.759069908195764,0.152353162539675,0.0860310948999574
24,derecha,2,3,naranja,1,352.317866383528,238.021809902425,322.603949373252,189.896319027657,59.9896965493933,95.3578615585378,0.0720196685449324,0.934169552342723,0.835294117647059,0.835294117647059,0.392160308458285,0.0549249474315894
25,derecha,3,1,naranja,1,236.202518625846,377.550126371038,203.65845990169,328.133009373131,63.3495342553191,97.8669906268692,0.0728947633326687,0.932308468651473,0.865046880871902,0.865046880871902,0.411764705882353,0.0588189704312348
26,derecha,3,2,blanco,4,292.852680313135,332.545924992495,264.227148307667,286.199338722037,57.7822014297115,91.8488920834138,0.288016475582716,0.0393577704190153,0.692231085363995,0.67200185255607,0.692231085363995,0.665743083002626
27,derecha,3,3,azul,5,342.097101286728,293.425015673668,314.90723871624,249.795061257209,54.8509624429299,86.5166245058875,0.556877418295571,0.918110859521967,0.678407754374508,0.0554431695894106,0.466467479635001,0.678407754374508
10,izquierda,1,1,verde,2,43.3237510694119,160.406124194958,10,106,66.2925983249804,108.232813591805,0.395622295892997,0.763444799541218,0.741176470588235,0.174965998770264,0.741176470588235,0.385277930054257
11,izquierda,1,2,blanco,4,102.645010201599,202.938432883559,68.5853275407708,147.029074420056,67.7451535055398,111.204443952801,0.315681711540438,0.035671639690146,0.855285079797749,0.828091989339976,0.855285079797749,0.824780551324653
12,izquierda,1,3,naranja,1,165.862451829704,248.264236502102,131.040580826328,190.768374728538,69.248663343689,114.339392482005,0.0888907653308582,0.929471153970164,0.979972029531812,0.979972029531812,0.553535351071548,0.0690486611989213
13,izquierda,2,1,naranja,1,52.412448618444,225.785602669506,20.4743888162795,173.902934395191,63.5494988113286,103.234748330069,0.0734741072341276,0.934052618665256,0.905742587608537,0.905742587608537,0.43268491633352,0.0596930083458111
14,izquierda,2,2,blanco,4,109.567602211839,268.559350549941,76.9550176745029,215.314314570617,64.8815360291709,105.929038414973,0.285714285714286,0.0346534653465348,0.797878915185906,0.77912791670046,0.797878915185906,0.769340448088682
15,izquierda,2,3,rojo,6,170.31720097066,314.023107670309,137.007182121471,259.344330923887,66.2580793818639,108.763394778317,0.0228834815969551,0.875440894270538,0.83921568627451,0.83921568627451,0.204798492341772,0.104331157015267
16,izquierda,3,1,azul,5,60.8025669527529,286.139856739197,30.1396922591625,236.560763611122,61.0241615098803,98.6705459548272,0.553406998158379,0.959662798927695,0.732902201976898,0.0294342852545419,0.508109186374932,0.732902201976898
17,izquierda,3,2,naranja,1,115.942527545588,328.988803829355,84.6591714722795,278.169687210733,62.2500578461841,101.123835364339,0.0760268476353876,0.931889132945603,0.894117647058824,0.894117647058824,0.44252855295623,0.0611483197587927
18,izquierda,3,3,blanco,4,174.408891372974,374.42267979261,142.484948236201,322.301956304001,63.5150517637984,103.698043695997,0.285714285714286,0.0328632440956312,0.827450980392157,0.807843137254902,0.827450980392157,0.8
1,superior,1,1,amarillo,3,76.8367396146778,108.067115658186,10,71.8837779819031,132.60749998657,75.0164321138737,0.141867328967634,0.692764918198043,0.90794564095608,0.90794564095608,0.815686274509804,0.279061053965406
2,superior,1,2,amarillo,3,148.870546863091,73.799400093925,85.4191753097355,40.206325732082,125.932896613794,69.5393741288714,0.155236087497112,0.655003258585297,0.848056950446322,0.848056950446322,0.811470419263683,0.292811811238262
3,superior,1,3,blanco,4,215.102568728248,42.2916931821664,154.718667588168,10.9999999999992,119.881737786613,64.6841596606222,0.301515366920825,0.0290876119046298,0.800845939570032,0.784532105219364,0.800845939570032,0.779454529727335
4,superior,2,1,verde,2,137.251225091612,149.109236881647,69.0080924902427,110.497855009143,135.367262341475,80.1334843625082,0.422545313786286,0.886428425747328,0.792156862745098,0.0900289412353666,0.792156862745098,0.465600171788032
5,superior,2,2,azul,5,208.634706829834,112.143341448345,143.925394165452,76.3818726214059,128.402939227987,74.0984437052662,0.554285469168519,0.965707487026385,0.748383102845489,0.025613581239732,0.513298240603022,0.748383102845489
6,superior,2,3,rojo,6,274.119306495195,78.2321787426843,212.604484899627,44.9942038678112,122.103692630329,68.7674006375531,0.0124653816722808,0.865942271125544,0.815265049877126,0.815265049877126,0.161355631145345,0.109541315441878
7,superior,3,1,blanco,4,201.189927460935,192.545508047351,131.487897072574,151.283273593702,138.228081475319,85.7292729657954,0.254325191620329,0.033195020746888,0.950858023119701,0.935414616886393,0.950858023119701,0.917647058823529
8,superior,3,2,amarillo,3,271.73070393494,152.624948050748,205.720057415089,114.504629772764,130.956532464136,79.065387367776,0.151718018469097,0.636402180209975,0.919467623580147,0.919467623580147,0.866666666666667,0.333624731795559
9,superior,3,3,amarillo,3,336.286640097578,116.09133938446,273.60477252689,80.7431491800023,124.395227473109,73.2006628151772,0.139608171447197,0.659718505139386,0.896061214066394,0.896061214066394,0.80114481676684,0.303895157558427
