id,cara,fila,columna,color,cluster,centroid_x,centroid_y,bbox_x,bbox_y,bbox_w,bbox_h,meanH,meanS,meanV,meanR,meanG,meanB
11,izquierda,1,2,azul,4,97.9145606133408,202.538476412284,65.261364291101,143.241142175925,64.6964309480918,117.486994288998,0.550824301930533,0.963752714217044,0.752941176470588,0.0274509803921569,0.529411764705882,0.752941176470588
12,izquierda,1,3,amarillo,1,164.763714481886,249.594614978831,130.001036792477,185.698285709079,76.0450871758024,126.498787474373,0.140863806166114,0.717170316347047,0.988235294117647,0.988235294117647,0.87843137254902,0.279293699196013
13,izquierda,2,1,amarillo,1,48.6655638120244,229.687391983068,20.5293203323395,179.535317845005,55.8247569267863,99.5060819029738,0.154572322506824,0.691851638703205,0.816608725011257,0.816608725011257,0.775573669349026,0.251696608456811
14,izquierda,2,2,naranja,6,101.30955313341,271.152005633096,71.6059518798836,217.752273042487,58.9011151652006,105.88964524081,0.0789528713118562,0.93574297188755,0.97845602110209,0.97845602110209,0.496670798335484,0.0627450980392157
15,izquierda,2,3,verde,2,162.037361855049,318.983774443076,130.598966194409,261.892485830874,68.1581468936391,113.135862111559,0.416750403487829,0.858003227084269,0.79630563936756,0.113111723222944,0.79630563936756,0.455401247638129
16,izquierda,3,1,rojo,3,55.3566982108772,286.763647552111,29.4370195663108,240.899468123474,51.4581935629343,91.0538998190345,0.0155779354639234,0.879448536610671,0.811181761352409,0.811181761352409,0.165212450284926,0.0977866525374332
17,izquierda,3,2,rojo,3,104.151563604866,328.589648684264,76.9089014276135,280.030358450006,54.0586716894562,96.3580839187842,0.0190796755231108,0.875177834848749,0.805392072997129,0.805392072997129,0.180478448630197,0.100395907802782
18,izquierda,3,3,rojo,3,159.78620585447,376.278572322643,131.091790284377,324.693106129217,61.7539963528026,102.306893870783,0.0182427178527976,0.871278817368525,0.868986697264266,0.868986697264266,0.193635131268181,0.111579918249137
1,superior,1,1,rojo,3,73.7634385869168,108.817092809472,10,73.0089439800542,127.582161225992,73.8455474146821,0.0150618478477432,0.895099817744759,0.879786069869049,0.879786069869049,0.164651290901887,0.0924801557274238
2,superior,1,2,blanco,5,139.164548414851,74.4252476261079,77.2333334935859,40.6113992400216,123.914557922748,69.6695131111618,0.222408199207919,0.0313149242002417,0.847556196396142,0.839345396967415,0.847556196396142,0.823080302023302
3,superior,1,3,azul,4,200.857279059706,41.9834917161709,140.655954537401,10.0000000000001,120.451883868099,65.8419164277174,0.55178490727953,0.963917525773196,0.764395081848917,0.0274509803921569,0.5364174556652,0.764395081848917
4,superior,2,1,naranja,6,137.230608388812,149.163002779113,71.404519353261,111.027594437585,131.711072923159,78.723164646002,0.0892689585590109,0.929279912472526,0.979872104156278,0.979872104156278,0.557140738939853,0.0692810510051814
5,superior,2,2,verde,2,202.747196220621,112.49279574722,138.871998555031,76.5463910963231,127.805824824286,74.132688041933,0.420839446632273,0.880566578753118,0.798842044039765,0.0952189485820742,0.798842044039765,0.464673958764957
6,superior,2,3,azul,4,264.437209830542,77.9643557636927,202.400617804126,44.0217144062522,124.12544526302,69.9366721093217,0.551584202554749,0.964102564102564,0.765985499571311,0.0274509803921569,0.537254901960784,0.765985499571311
7,superior,3,1,naranja,6,204.882830215463,192.169339119365,136.856209322066,151.475055042761,136.116113078654,84.0946164251148,0.0987610264848636,0.922868077430377,0.980392156862745,0.980392156862745,0.61176761865235,0.0756017314527147
8,superior,3,2,azul,4,270.392359539605,152.992611320679,204.447209516054,114.7079696783,131.949354793687,79.0335255085572,0.548153062110856,0.962680843977626,0.813777052056447,0.0303124312893839,0.584313725490196,0.813777052056447
9,superior,3,3,rojo,3,331.957173730791,116.174945365385,267.969922906252,80.0898602976243,128.030077093747,74.4207235642157,0.00921698185674833,0.838207732071084,0.909803921568627,0.909803921568627,0.190219757210202,0.147178904098637
